,match_id,start_time,radiant_team_id,dire_team_id,radiant_team_accs,radiant_team_name,dire_team_accs,dire_team_name,series_name,account_id,win,isRadiant,duration,obs_placed,sen_placed,camps_stacked,rune_pickups,firstblood_claimed,teamfight_participation,towers_killed,roshans_killed,stuns,pings,hero_id,kills,deaths,assists,last_hits,denies,gold_per_min,xp_per_min,net_worth,hero_damage,tower_damage,hero_healing,kda,neutral_kills,courier_kills,observer_kills,ancient_kills,buyback_count,life_state_dead,max_hero_hit,max_mins_no_lh,avg_obs_dur,repeated_obs,bought_rapier,bought_consumables,bought_tranquil_boots,bought_travel_boots,bought_travel_boots_2,bought_phase_boots,bought_boots,bought_arcane_boots,bought_power_treads,bought_guardian_greaves,bought_boots_of_bearing,bought_force_boots,bought_wind_lace,bought_tpscroll,bought_slippers,bought_boots_of_elves,used_blood_grenade,used_enchanted_mango,used_smoke_of_deceit,used_blink,used_armlet,used_revenants_brooch,used_pirate_hat,used_travel_boots,used_travel,used_travel_boots_2,used_tpscroll,trees_quelled,runes_bounty,runes_wisdom,runes_6min,kill_streak,blood_inflicted,lotuses_stolen,uses_high_five,uses_portal,cosmetics_count,cosmetics_immortals
98,8217242352,1742157004,9677400,9666032,"242992578, 892573045, 183149977, 130098742, 137856777",Johannespassion,"127524729, 149253098, 188263974, 167275877, 207300381",Jeri,Jeri vs Johannespassion,167275877,0.0,False,1994.0,3.0,8.0,4.0,3.0,0.0,0.23529412,0.0,0.0,48.16911,1.0,74.0,0.0,7.0,4.0,61.0,3.0,223.0,324.0,6493.0,9150.0,0.0,0.0,0.5,4.0,0.0,0.0,3.0,0.0,204.0,224.0,4.0,205.66666666666666,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,1.0,0.0,0.0,218.0,0.0,0.0,0.0,10.0,2.0
99,8217242352,1742157004,9677400,9666032,"242992578, 892573045, 183149977, 130098742, 137856777",Johannespassion,"127524729, 149253098, 188263974, 167275877, 207300381",Jeri,Jeri vs Johannespassion,207300381,0.0,False,1994.0,11.0,9.0,3.0,4.0,0.0,0.88235295,0.0,0.0,0.0,8.0,87.0,4.0,6.0,11.0,13.0,3.0,232.0,291.0,6081.0,9917.0,0.0,0.0,2.14,1.0,0.0,1.0,0.0,1.0,175.0,207.0,7.0,223.66666666666666,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,1.0,0.0,0.0,76.0,0.0,0.0,0.0,9.0,2.0
100,8217223719,1742155986,9671038,9671046,"125155223, 31966955, 287978960, 89873399, 127714243",Calli,"56404086, 324942638, 160702825, 84712191, 134600696",Dominic,Calli vs Dominic,125155223,1.0,True,2919.0,2.0,3.0,0.0,1.0,0.0,0.6363636,2.0,0.0,19.167484,8.0,41.0,3.0,13.0,32.0,186.0,12.0,471.0,797.0,18361.0,19100.0,2954.0,0.0,2.5,35.0,1.0,0.0,0.0,1.0,682.0,156.0,4.0,360.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0
101,8217223719,1742155986,9671038,9671046,"125155223, 31966955, 287978960, 89873399, 127714243",Calli,"56404086, 324942638, 160702825, 84712191, 134600696",Dominic,Calli vs Dominic,31966955,1.0,True,2919.0,5.0,10.0,11.0,1.0,0.0,0.6,0.0,0.0,21.699892,47.0,34.0,5.0,10.0,28.0,270.0,2.0,593.0,1061.0,24273.0,38649.0,750.0,17726.0,3.0,98.0,0.0,0.0,27.0,1.0,508.0,496.0,4.0,348.4,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,3.0,76.0,0.0,0.0,0.0,10.0,4.0
102,8217223719,1742155986,9671038,9671046,"125155223, 31966955, 287978960, 89873399, 127714243",Calli,"56404086, 324942638, 160702825, 84712191, 134600696",Dominic,Calli vs Dominic,287978960,1.0,True,2919.0,0.0,0.0,4.0,4.0,0.0,0.72727275,3.0,2.0,40.032696,16.0,72.0,21.0,10.0,19.0,435.0,28.0,797.0,1114.0,31362.0,80155.0,12551.0,0.0,3.64,188.0,0.0,0.0,55.0,1.0,581.0,441.0,2.0,,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,39.0,4.0,1.0,0.0,10.0,0.0,0.0,0.0,2.0,7.0,0.0
103,8217223719,1742155986,9671038,9671046,"125155223, 31966955, 287978960, 89873399, 127714243",Calli,"56404086, 324942638, 160702825, 84712191, 134600696",Dominic,Calli vs Dominic,89873399,1.0,True,2919.0,8.0,12.0,0.0,2.0,1.0,0.72727275,0.0,0.0,86.73287,8.0,5.0,10.0,5.0,30.0,115.0,4.0,487.0,1140.0,22570.0,30550.0,2930.0,0.0,6.67,21.0,0.0,1.0,0.0,0.0,285.0,239.0,7.0,295.125,1.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,4.0,0.0,6.0,0.0,0.0,0.0,1.0,4.0,0.0
104,8217223719,1742155986,9671038,9671046,"125155223, 31966955, 287978960, 89873399, 127714243",Calli,"56404086, 324942638, 160702825, 84712191, 134600696",Dominic,Calli vs Dominic,127714243,1.0,True,2919.0,3.0,1.0,0.0,14.0,0.0,0.6,3.0,0.0,0.0,48.0,39.0,15.0,7.0,18.0,326.0,11.0,656.0,993.0,26350.0,49683.0,6075.0,0.0,4.13,59.0,0.0,0.0,6.0,1.0,491.0,370.0,4.0,240.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,6.0,1.0
105,8217223719,1742155986,9671038,9671046,"125155223, 31966955, 287978960, 89873399, 127714243",Calli,"56404086, 324942638, 160702825, 84712191, 134600696",Dominic,Calli vs Dominic,56404086,0.0,False,2919.0,0.0,0.0,2.0,5.0,0.0,0.75,0.0,0.0,24.331821,33.0,55.0,4.0,10.0,29.0,217.0,5.0,542.0,847.0,21341.0,30090.0,928.0,7032.0,3.0,55.0,1.0,1.0,13.0,1.0,514.0,241.0,3.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,7.0,1.0
106,8217223719,1742155986,9671038,9671046,"125155223, 31966955, 287978960, 89873399, 127714243",Calli,"56404086, 324942638, 160702825, 84712191, 134600696",Dominic,Calli vs Dominic,324942638,0.0,False,2919.0,2.0,1.0,0.0,8.0,0.0,0.90909094,1.0,0.0,86.83266,45.0,104.0,18.0,12.0,24.0,194.0,2.0,625.0,984.0,23585.0,68620.0,580.0,10060.0,3.23,57.0,0.0,0.0,6.0,1.0,750.0,1165.0,6.0,360.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0
107,8217223719,1742155986,9671038,9671046,"125155223, 31966955, 287978960, 89873399, 127714243",Calli,"56404086, 324942638, 160702825, 84712191, 134600696",Dominic,Calli vs Dominic,160702825,0.0,False,2919.0,0.0,0.0,3.0,0.0,0.0,0.8636364,5.0,0.0,0.0,18.0,53.0,13.0,8.0,25.0,536.0,11.0,869.0,1023.0,34635.0,85640.0,16909.0,400.0,4.22,180.0,0.0,0.0,42.0,1.0,566.0,687.0,2.0,,,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,9.0,2.0
108,8217223719,1742155986,9671038,9671046,"125155223, 31966955, 287978960, 89873399, 127714243",Calli,"56404086, 324942638, 160702825, 84712191, 134600696",Dominic,Calli vs Dominic,84712191,0.0,False,2919.0,1.0,4.0,2.0,11.0,0.0,0.52272725,0.0,0.0,97.798615,3.0,71.0,3.0,11.0,20.0,126.0,2.0,446.0,627.0,16933.0,22480.0,0.0,0.0,1.92,66.0,0.0,2.0,6.0,1.0,446.0,489.0,5.0,360.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,2.0
109,8217223719,1742155986,9671038,9671046,"125155223, 31966955, 287978960, 89873399, 127714243",Calli,"56404086, 324942638, 160702825, 84712191, 134600696",Dominic,Calli vs Dominic,134600696,0.0,False,2919.0,15.0,23.0,0.0,3.0,0.0,0.6363636,0.0,0.0,76.7327,27.0,64.0,3.0,14.0,25.0,78.0,1.0,375.0,639.0,13440.0,34854.0,932.0,0.0,1.87,42.0,0.0,2.0,3.0,1.0,570.0,172.0,6.0,332.53846153846155,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,1.0,0.0,0.0,326.0,0.0,1.0,1.0,5.0,2.0
110,8217223173,1742155985,9665421,9671018,"84268143, 95617179, 395439489, 116643277, 81952474",MiniTV,"181868156, 46739074, 127733940, 278230172, 364675035",TheAmbush,MiniTV vs TheAmbush,84268143,1.0,True,3113.0,0.0,0.0,1.0,5.0,0.0,0.6,2.0,0.0,0.0,78.0,93.0,20.0,6.0,13.0,380.0,13.0,658.0,961.0,33542.0,49085.0,11336.0,0.0,4.71,117.0,1.0,0.0,12.0,0.0,275.0,563.0,4.0,,,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,38.0,3.0,0.0,0.0,9.0,0.0,0.0,1.0,3.0,7.0,2.0
111,8217223173,1742155985,9665421,9671018,"84268143, 95617179, 395439489, 116643277, 81952474",MiniTV,"181868156, 46739074, 127733940, 278230172, 364675035",TheAmbush,MiniTV vs TheAmbush,95617179,1.0,True,3113.0,11.0,14.0,2.0,4.0,0.0,0.8,0.0,0.0,83.53416,42.0,68.0,10.0,4.0,34.0,51.0,0.0,408.0,632.0,20427.0,29314.0,588.0,0.0,8.8,4.0,0.0,0.0,1.0,0.0,193.0,349.0,6.0,240.36363636363637,1.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0
112,8217223173,1742155985,9665421,9671018,"84268143, 95617179, 395439489, 116643277, 81952474",MiniTV,"181868156, 46739074, 127733940, 278230172, 364675035",TheAmbush,MiniTV vs TheAmbush,395439489,1.0,True,3113.0,2.0,1.0,0.0,9.0,0.0,0.6909091,3.0,1.0,103.50018,8.0,106.0,12.0,4.0,26.0,337.0,20.0,644.0,960.0,30155.0,47372.0,8183.0,0.0,7.6,67.0,0.0,2.0,12.0,0.0,167.0,504.0,2.0,187.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,3.0,2.0,10.0,3.0
113,8217223173,1742155985,9665421,9671018,"84268143, 95617179, 395439489, 116643277, 81952474",MiniTV,"181868156, 46739074, 127733940, 278230172, 364675035",TheAmbush,MiniTV vs TheAmbush,116643277,1.0,True,3113.0,0.0,0.0,1.0,5.0,0.0,0.54545456,3.0,0.0,65.07053,4.0,29.0,5.0,9.0,25.0,252.0,3.0,499.0,802.0,20666.0,27455.0,5583.0,0.0,3.0,56.0,0.0,1.0,9.0,2.0,379.0,548.0,3.0,,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0
114,8217223173,1742155985,9665421,9671018,"84268143, 95617179, 395439489, 116643277, 81952474",MiniTV,"181868156, 46739074, 127733940, 278230172, 364675035",TheAmbush,MiniTV vs TheAmbush,81952474,1.0,True,3113.0,9.0,23.0,2.0,6.0,0.0,0.6727273,0.0,0.0,186.53299,162.0,7.0,8.0,3.0,29.0,150.0,0.0,466.0,672.0,21813.0,33216.0,728.0,0.0,9.25,14.0,0.0,1.0,0.0,0.0,90.0,534.0,4.0,283.22222222222223,2.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,3.0,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,4.0,0.0,7.0,172.0,0.0,0.0,0.0,7.0,1.0
115,8217223173,1742155985,9665421,9671018,"84268143, 95617179, 395439489, 116643277, 81952474",MiniTV,"181868156, 46739074, 127733940, 278230172, 364675035",TheAmbush,MiniTV vs TheAmbush,181868156,0.0,False,3113.0,0.0,0.0,0.0,1.0,1.0,0.7307692,3.0,1.0,0.0,39.0,109.0,13.0,5.0,6.0,482.0,12.0,676.0,873.0,28542.0,49192.0,11280.0,0.0,3.17,158.0,0.0,1.0,37.0,1.0,361.0,1689.0,2.0,,,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,2.0
116,8217223173,1742155985,9665421,9671018,"84268143, 95617179, 395439489, 116643277, 81952474",MiniTV,"181868156, 46739074, 127733940, 278230172, 364675035",TheAmbush,MiniTV vs TheAmbush,46739074,0.0,False,3113.0,4.0,10.0,0.0,2.0,0.0,0.65384614,0.0,0.0,36.766876,61.0,100.0,4.0,13.0,13.0,56.0,4.0,296.0,395.0,11413.0,17174.0,45.0,195.0,1.21,11.0,1.0,2.0,0.0,1.0,617.0,411.0,8.0,296.25,1.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,1.0,5.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,0.0,339.0,0.0,2.0,2.0,10.0,1.0
117,8217223173,1742155985,9665421,9671018,"84268143, 95617179, 395439489, 116643277, 81952474",MiniTV,"181868156, 46739074, 127733940, 278230172, 364675035",TheAmbush,MiniTV vs TheAmbush,127733940,0.0,False,3113.0,18.0,31.0,2.0,0.0,0.0,0.7307692,0.0,0.0,0.0,5.0,75.0,1.0,13.0,18.0,41.0,1.0,304.0,419.0,12631.0,15546.0,227.0,0.0,1.36,4.0,0.0,4.0,0.0,1.0,501.0,222.0,6.0,322.6,3.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,76.0,0.0,0.0,0.0,9.0,2.0
118,8217223173,1742155985,9665421,9671018,"84268143, 95617179, 395439489, 116643277, 81952474",MiniTV,"181868156, 46739074, 127733940, 278230172, 364675035",TheAmbush,MiniTV vs TheAmbush,278230172,0.0,False,3113.0,2.0,0.0,2.0,11.0,0.0,0.61538464,1.0,1.0,4.9333496,44.0,13.0,4.0,9.0,12.0,387.0,6.0,513.0,698.0,22332.0,34424.0,563.0,147.0,1.6,120.0,0.0,0.0,7.0,0.0,599.0,357.0,5.0,254.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0
119,8217223173,1742155985,9665421,9671018,"84268143, 95617179, 395439489, 116643277, 81952474",MiniTV,"181868156, 46739074, 127733940, 278230172, 364675035",TheAmbush,MiniTV vs TheAmbush,364675035,0.0,False,3113.0,0.0,0.0,1.0,6.0,0.0,0.46153846,1.0,0.0,47.300564,11.0,129.0,3.0,15.0,9.0,183.0,9.0,358.0,475.0,14287.0,19078.0,147.0,0.0,0.75,32.0,1.0,1.0,9.0,1.0,712.0,359.0,5.0,,,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
120,8217166913,1742152967,9677400,9666032,"130098742, 892573045, 137856777, 183149977, 242992578",Johannespassion,"149253098, 188263974, 127524729, 167275877, 207300381",Jeri,Jeri vs Johannespassion,130098742,1.0,True,2812.0,2.0,1.0,0.0,15.0,0.0,0.6111111,2.0,0.0,0.0,,39.0,13.0,4.0,20.0,379.0,2.0,666.0,984.0,28624.0,45248.0,4356.0,0.0,6.6,157.0,0.0,2.0,13.0,0.0,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,8217166913,1742152967,9677400,9666032,"130098742, 892573045, 137856777, 183149977, 242992578",Johannespassion,"149253098, 188263974, 127524729, 167275877, 207300381",Jeri,Jeri vs Johannespassion,892573045,1.0,True,2812.0,15.0,18.0,0.0,6.0,0.0,0.6851852,1.0,0.0,0.0,28.0,87.0,3.0,9.0,35.0,61.0,2.0,369.0,588.0,13518.0,14874.0,516.0,0.0,3.8,3.0,0.0,2.0,0.0,2.0,289.0,246.0,7.0,224.42857142857142,1.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,0.0,0.0,0.0,617.0,0.0,2.0,1.0,7.0,0.0
122,8217166913,1742152967,9677400,9666032,"130098742, 892573045, 137856777, 183149977, 242992578",Johannespassion,"149253098, 188263974, 127524729, 167275877, 207300381",Jeri,Jeri vs Johannespassion,137856777,1.0,True,2812.0,0.0,0.0,0.0,3.0,0.0,0.8333333,1.0,1.0,20.466278,12.0,55.0,14.0,5.0,31.0,288.0,0.0,625.0,906.0,28384.0,39273.0,4817.0,11727.0,7.5,82.0,0.0,0.0,12.0,0.0,128.0,201.0,1.0,,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,3.0,2.0,0.0,10.0,0.0,0.0,1.0,5.0,6.0,2.0
123,8217166913,1742152967,9677400,9666032,"130098742, 892573045, 137856777, 183149977, 242992578",Johannespassion,"149253098, 188263974, 127524729, 167275877, 207300381",Jeri,Jeri vs Johannespassion,183149977,1.0,True,2812.0,5.0,19.0,1.0,1.0,0.0,0.5555556,2.0,1.0,112.36738,19.0,27.0,2.0,9.0,28.0,60.0,3.0,365.0,547.0,16894.0,10785.0,5615.0,400.0,3.0,19.0,1.0,2.0,2.0,0.0,326.0,269.0,4.0,180.2,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,2.0,0.0,0.0,218.0,0.0,2.0,9.0,7.0,0.0
124,8217166913,1742152967,9677400,9666032,"130098742, 892573045, 137856777, 183149977, 242992578",Johannespassion,"149253098, 188263974, 127524729, 167275877, 207300381",Jeri,Jeri vs Johannespassion,242992578,1.0,True,2812.0,0.0,0.0,0.0,4.0,0.0,0.7592593,2.0,0.0,47.534157,67.0,114.0,22.0,5.0,19.0,395.0,9.0,744.0,979.0,33071.0,46691.0,9063.0,0.0,6.83,193.0,0.0,1.0,35.0,0.0,234.0,605.0,2.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,25.0,4.0,2.0,0.0,6.0,0.0,0.0,2.0,1.0,5.0,1.0
125,8217166913,1742152967,9677400,9666032,"130098742, 892573045, 137856777, 183149977, 242992578",Johannespassion,"149253098, 188263974, 127524729, 167275877, 207300381",Jeri,Jeri vs Johannespassion,149253098,0.0,False,2812.0,2.0,0.0,1.0,10.0,0.0,0.516129,1.0,0.0,2.5,12.0,43.0,3.0,6.0,13.0,286.0,9.0,474.0,657.0,18156.0,34167.0,1377.0,0.0,2.29,66.0,0.0,2.0,6.0,1.0,313.0,305.0,2.0,182.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0
126,8217166913,1742152967,9677400,9666032,"130098742, 892573045, 137856777, 183149977, 242992578",Johannespassion,"149253098, 188263974, 127524729, 167275877, 207300381",Jeri,Jeri vs Johannespassion,188263974,0.0,False,2812.0,0.0,0.0,1.0,3.0,0.0,0.6451613,1.0,0.0,0.0,3.0,47.0,5.0,14.0,15.0,203.0,14.0,423.0,467.0,15092.0,32197.0,1182.0,0.0,1.33,51.0,0.0,0.0,10.0,1.0,533.0,235.0,3.0,,,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
127,8217166913,1742152967,9677400,9666032,"130098742, 892573045, 137856777, 183149977, 242992578",Johannespassion,"149253098, 188263974, 127524729, 167275877, 207300381",Jeri,Jeri vs Johannespassion,127524729,0.0,False,2812.0,0.0,0.0,0.0,2.0,0.0,0.7419355,2.0,1.0,64.8665,30.0,97.0,8.0,8.0,15.0,505.0,7.0,707.0,967.0,27133.0,39722.0,2341.0,0.0,2.56,219.0,0.0,0.0,51.0,1.0,228.0,623.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,1.0,2.0,0.0,4.0,0.0,0.0,1.0,2.0,6.0,1.0
128,8217166913,1742152967,9677400,9666032,"130098742, 892573045, 137856777, 183149977, 242992578",Johannespassion,"149253098, 188263974, 127524729, 167275877, 207300381",Jeri,Jeri vs Johannespassion,167275877,0.0,False,2812.0,5.0,20.0,0.0,3.0,0.0,0.7096774,0.0,0.0,4.3655725,3.0,60.0,9.0,13.0,13.0,46.0,5.0,289.0,417.0,8883.0,17285.0,239.0,192.0,1.57,10.0,0.0,3.0,0.0,2.0,456.0,266.0,9.0,213.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,1.0,0.0,3.0,420.0,0.0,0.0,0.0,10.0,2.0
129,8217166913,1742152967,9677400,9666032,"130098742, 892573045, 137856777, 183149977, 242992578",Johannespassion,"149253098, 188263974, 127524729, 167275877, 207300381",Jeri,Jeri vs Johannespassion,207300381,0.0,False,2812.0,13.0,18.0,1.0,0.0,1.0,0.67741936,0.0,0.0,91.0664,6.0,64.0,4.0,13.0,17.0,67.0,2.0,293.0,335.0,9789.0,25802.0,327.0,0.0,1.5,27.0,0.0,4.0,3.0,1.0,497.0,185.0,4.0,262.38461538461536,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,128.0,0.0,1.0,0.0,6.0,0.0
130,8217147300,1742152015,9665421,9671018,"84268143, 95617179, 81952474, 395439489, 116643277",MiniTV,"46739074, 181868156, 364675035, 278230172, 127733940",TheAmbush,MiniTV vs TheAmbush,84268143,1.0,True,2271.0,0.0,0.0,0.0,3.0,0.0,0.4888889,4.0,1.0,14.600122,33.0,41.0,11.0,3.0,11.0,298.0,6.0,659.0,829.0,23627.0,21026.0,14687.0,0.0,5.5,105.0,1.0,0.0,9.0,0.0,140.0,240.0,2.0,,,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,35.0,2.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,6.0,0.0
131,8217147300,1742152015,9665421,9671018,"84268143, 95617179, 81952474, 395439489, 116643277",MiniTV,"46739074, 181868156, 364675035, 278230172, 127733940",TheAmbush,MiniTV vs TheAmbush,95617179,1.0,True,2271.0,8.0,13.0,2.0,2.0,0.0,0.64444447,0.0,0.0,13.232512,29.0,37.0,6.0,5.0,23.0,52.0,0.0,383.0,470.0,13648.0,20946.0,2900.0,20777.0,4.83,9.0,0.0,1.0,0.0,0.0,155.0,110.0,6.0,235.25,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
