,match_id,start_time,radiant_team_id,dire_team_id,radiant_team_accs,radiant_team_name,dire_team_accs,dire_team_name,series_name,account_id,win,isRadiant,duration,obs_placed,sen_placed,camps_stacked,rune_pickups,firstblood_claimed,teamfight_participation,towers_killed,roshans_killed,stuns,pings,hero_id,kills,deaths,assists,last_hits,denies,gold_per_min,xp_per_min,net_worth,hero_damage,tower_damage,hero_healing,kda,neutral_kills,courier_kills,observer_kills,ancient_kills,buyback_count,life_state_dead,max_hero_hit,max_mins_no_lh,avg_obs_dur,repeated_obs,bought_rapier,bought_consumables,used_blood_grenade,used_enchanted_mango,used_smoke_of_deceit,used_blink,used_armlet,used_revenants_brooch,used_pirate_hat,trees_quelled,runes_bounty,runes_wisdom,runes_6min,kill_streak,blood_inflicted,lotuses_stolen,uses_high_five,uses_portal,cosmetics_count,cosmetics_immortals
10,8007440602,1730056608,9504645,9504620,"207300381, 1240080323, 95578104, 456760190, 69347241",VIKING,"16570127, 1061292669, 433060499, 117740659, 149253098",Catnip,Catnip vs VIKING,207300381,0.0,True,1870.0,0.0,0.0,0.0,1.0,0.0,0.93333334,1.0,0.0,28.066679,21.0,135.0,6.0,13.0,9.0,188.0,2.0,501.0,613.0,12607.0,27816.0,491.0,1750.0,1.07,47.0,0.0,0.0,13.0,1.0,378.0,478.0,2.0,,,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
11,8007440602,1730056608,9504645,9504620,"207300381, 1240080323, 95578104, 456760190, 69347241",VIKING,"16570127, 1061292669, 433060499, 117740659, 149253098",Catnip,Catnip vs VIKING,1240080323,0.0,True,1870.0,0.0,0.0,0.0,5.0,0.0,0.33333334,0.0,0.0,10.232471,5.0,48.0,3.0,9.0,3.0,206.0,2.0,404.0,519.0,11470.0,9884.0,134.0,0.0,0.6,128.0,1.0,0.0,12.0,0.0,336.0,261.0,2.0,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
12,8007440602,1730056608,9504645,9504620,"207300381, 1240080323, 95578104, 456760190, 69347241",VIKING,"16570127, 1061292669, 433060499, 117740659, 149253098",Catnip,Catnip vs VIKING,95578104,0.0,True,1870.0,5.0,12.0,3.0,5.0,0.0,0.53333336,0.0,0.0,59.666992,5.0,64.0,0.0,11.0,8.0,38.0,2.0,225.0,325.0,4948.0,18932.0,0.0,125.0,0.67,9.0,0.0,1.0,0.0,1.0,290.0,203.0,6.0,247.6,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0
13,8007440602,1730056608,9504645,9504620,"207300381, 1240080323, 95578104, 456760190, 69347241",VIKING,"16570127, 1061292669, 433060499, 117740659, 149253098",Catnip,Catnip vs VIKING,456760190,0.0,True,1870.0,7.0,9.0,1.0,1.0,1.0,0.8,0.0,0.0,18.80017,4.0,123.0,4.0,13.0,9.0,30.0,2.0,269.0,276.0,6112.0,14546.0,22.0,0.0,0.93,5.0,0.0,3.0,0.0,1.0,353.0,398.0,7.0,268.5,1.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,262.0,2.0,0.0,0.0,7.0,1.0
14,8007440602,1730056608,9504645,9504620,"207300381, 1240080323, 95578104, 456760190, 69347241",VIKING,"16570127, 1061292669, 433060499, 117740659, 149253098",Catnip,Catnip vs VIKING,69347241,0.0,True,1870.0,3.0,0.0,1.0,2.0,0.0,0.33333334,0.0,0.0,0.0,2.0,126.0,2.0,7.0,3.0,125.0,9.0,353.0,420.0,10471.0,14151.0,0.0,0.0,0.63,6.0,0.0,0.0,0.0,0.0,264.0,254.0,3.0,360.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0
15,8007440602,1730056608,9504645,9504620,"207300381, 1240080323, 95578104, 456760190, 69347241",VIKING,"16570127, 1061292669, 433060499, 117740659, 149253098",Catnip,Catnip vs VIKING,16570127,1.0,False,1870.0,3.0,9.0,0.0,5.0,0.0,0.5849057,1.0,0.0,0.0,7.0,102.0,3.0,3.0,28.0,15.0,1.0,313.0,531.0,7456.0,8114.0,313.0,15551.0,7.75,1.0,0.0,2.0,0.0,0.0,73.0,231.0,7.0,360.5,1.0,0.0,27.0,1.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,76.0,0.0,0.0,0.0,8.0,0.0
16,8007440602,1730056608,9504645,9504620,"207300381, 1240080323, 95578104, 456760190, 69347241",VIKING,"16570127, 1061292669, 433060499, 117740659, 149253098",Catnip,Catnip vs VIKING,1061292669,1.0,False,1870.0,0.0,0.0,1.0,5.0,0.0,0.5849057,1.0,0.0,66.795746,23.0,19.0,10.0,4.0,21.0,114.0,14.0,485.0,657.0,14741.0,18888.0,2521.0,0.0,6.2,36.0,0.0,0.0,7.0,0.0,110.0,500.0,5.0,,,0.0,4.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,7.0,0.0
17,8007440602,1730056608,9504645,9504620,"207300381, 1240080323, 95578104, 456760190, 69347241",VIKING,"16570127, 1061292669, 433060499, 117740659, 149253098",Catnip,Catnip vs VIKING,433060499,1.0,False,1870.0,10.0,13.0,0.0,8.0,0.0,0.5283019,0.0,0.0,48.93085,27.0,30.0,17.0,3.0,11.0,86.0,3.0,510.0,719.0,14715.0,24094.0,221.0,1603.0,7.0,7.0,0.0,1.0,1.0,0.0,88.0,643.0,4.0,278.3,1.0,0.0,6.0,3.0,1.0,1.0,31.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,10.0,170.0,3.0,0.0,1.0,8.0,0.0
18,8007440602,1730056608,9504645,9504620,"207300381, 1240080323, 95578104, 456760190, 69347241",VIKING,"16570127, 1061292669, 433060499, 117740659, 149253098",Catnip,Catnip vs VIKING,117740659,1.0,False,1870.0,0.0,0.0,0.0,1.0,0.0,0.6981132,3.0,1.0,40.232906,13.0,42.0,9.0,6.0,28.0,201.0,5.0,630.0,760.0,18756.0,28350.0,7622.0,0.0,5.29,35.0,0.0,0.0,6.0,0.0,148.0,456.0,1.0,,,0.0,3.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,4.0,35.0,4.0,0.0,0.0,8.0,0.0
19,8007440602,1730056608,9504645,9504620,"207300381, 1240080323, 95578104, 456760190, 69347241",VIKING,"16570127, 1061292669, 433060499, 117740659, 149253098",Catnip,Catnip vs VIKING,149253098,1.0,False,1870.0,2.0,0.0,0.0,13.0,0.0,0.7358491,2.0,0.0,13.564629,13.0,22.0,12.0,0.0,27.0,157.0,8.0,574.0,616.0,17600.0,39225.0,2267.0,0.0,39.0,15.0,0.0,2.0,0.0,0.0,5.0,550.0,2.0,360.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,7.0,1.0
20,7997086350,1729455966,9504620,9504635,"149253098, 1061292669, 16570127, 117740659, 433060499",Catnip,"159179884, 120430219, 170319481, 121072430, 127714243",owey,Catnip vs owey,149253098,1.0,True,2417.0,2.0,0.0,2.0,11.0,0.0,0.84782606,2.0,1.0,45.965603,20.0,16.0,17.0,2.0,22.0,339.0,1.0,683.0,818.0,26834.0,29012.0,4330.0,0.0,13.0,132.0,1.0,0.0,12.0,0.0,142.0,311.0,2.0,360.5,1.0,0.0,7.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,16.0,5.0,0.0,0.0,8.0,0.0,4.0,1.0,3.0,8.0,2.0
21,7997086350,1729455966,9504620,9504635,"149253098, 1061292669, 16570127, 117740659, 433060499",Catnip,"159179884, 120430219, 170319481, 121072430, 127714243",owey,Catnip vs owey,1061292669,1.0,True,2417.0,0.0,0.0,1.0,3.0,0.0,0.5869565,0.0,0.0,71.99385,12.0,19.0,3.0,3.0,24.0,175.0,13.0,475.0,608.0,20325.0,19211.0,1602.0,0.0,6.75,33.0,0.0,1.0,6.0,0.0,134.0,588.0,3.0,,,0.0,4.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0
22,7997086350,1729455966,9504620,9504635,"149253098, 1061292669, 16570127, 117740659, 433060499",Catnip,"159179884, 120430219, 170319481, 121072430, 127714243",owey,Catnip vs owey,16570127,1.0,True,2417.0,0.0,11.0,0.0,4.0,0.0,0.8043478,0.0,0.0,0.0,7.0,102.0,3.0,1.0,34.0,22.0,4.0,318.0,701.0,10306.0,5337.0,834.0,21553.0,18.5,2.0,0.0,3.0,1.0,0.0,28.0,285.0,6.0,,,0.0,33.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,62.0,5.0,0.0,0.0,7.0,0.0
23,7997086350,1729455966,9504620,9504635,"149253098, 1061292669, 16570127, 117740659, 433060499",Catnip,"159179884, 120430219, 170319481, 121072430, 127714243",owey,Catnip vs owey,117740659,1.0,True,2417.0,0.0,0.0,0.0,2.0,0.0,0.6956522,6.0,0.0,0.0,43.0,6.0,13.0,3.0,19.0,276.0,19.0,680.0,817.0,25563.0,36578.0,18953.0,0.0,8.0,63.0,0.0,0.0,23.0,0.0,154.0,488.0,2.0,,,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,8.0,0.0
24,7997086350,1729455966,9504620,9504635,"149253098, 1061292669, 16570127, 117740659, 433060499",Catnip,"159179884, 120430219, 170319481, 121072430, 127714243",owey,Catnip vs owey,433060499,1.0,True,2417.0,17.0,20.0,5.0,7.0,0.0,0.5869565,1.0,0.0,21.700361,57.0,68.0,7.0,7.0,20.0,43.0,0.0,364.0,557.0,12663.0,12156.0,605.0,195.0,3.38,12.0,0.0,2.0,3.0,0.0,277.0,531.0,6.0,318.6,2.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,155.0,1.0,0.0,0.0,7.0,0.0
25,7997086350,1729455966,9504620,9504635,"149253098, 1061292669, 16570127, 117740659, 433060499",Catnip,"159179884, 120430219, 170319481, 121072430, 127714243",owey,Catnip vs owey,159179884,0.0,False,2417.0,6.0,11.0,3.0,5.0,0.0,0.375,0.0,0.0,14.066895,7.0,101.0,1.0,10.0,5.0,17.0,1.0,219.0,286.0,7053.0,13267.0,0.0,0.0,0.55,2.0,0.0,1.0,0.0,1.0,320.0,336.0,9.0,171.33333333333334,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0
26,7997086350,1729455966,9504620,9504635,"149253098, 1061292669, 16570127, 117740659, 433060499",Catnip,"159179884, 120430219, 170319481, 121072430, 127714243",owey,Catnip vs owey,120430219,0.0,False,2417.0,0.0,0.0,0.0,2.0,1.0,0.625,0.0,0.0,4.0005374,9.0,44.0,7.0,6.0,3.0,300.0,4.0,536.0,684.0,18221.0,20738.0,0.0,0.0,1.43,158.0,0.0,1.0,33.0,1.0,244.0,884.0,3.0,,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0
27,7997086350,1729455966,9504620,9504635,"149253098, 1061292669, 16570127, 117740659, 433060499",Catnip,"159179884, 120430219, 170319481, 121072430, 127714243",owey,Catnip vs owey,170319481,0.0,False,2417.0,1.0,0.0,4.0,2.0,0.0,0.4375,0.0,0.0,0.0,10.0,43.0,3.0,12.0,5.0,182.0,11.0,403.0,471.0,12688.0,26117.0,490.0,0.0,0.62,34.0,0.0,1.0,0.0,2.0,420.0,410.0,2.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0
28,7997086350,1729455966,9504620,9504635,"149253098, 1061292669, 16570127, 117740659, 433060499",Catnip,"159179884, 120430219, 170319481, 121072430, 127714243",owey,Catnip vs owey,121072430,0.0,False,2417.0,7.0,12.0,5.0,2.0,0.0,0.125,0.0,0.0,43.26467,1.0,30.0,1.0,10.0,1.0,41.0,3.0,222.0,251.0,7001.0,15379.0,36.0,1347.0,0.18,21.0,0.0,0.0,0.0,1.0,343.0,319.0,9.0,360.0,2.0,0.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,466.0,0.0,0.0,0.0,9.0,1.0
29,7997086350,1729455966,9504620,9504635,"149253098, 1061292669, 16570127, 117740659, 433060499",Catnip,"159179884, 120430219, 170319481, 121072430, 127714243",owey,Catnip vs owey,127714243,0.0,False,2417.0,2.0,2.0,0.0,10.0,0.0,0.625,0.0,0.0,0.0,34.0,47.0,4.0,8.0,6.0,274.0,40.0,487.0,627.0,17650.0,26131.0,492.0,0.0,1.11,76.0,0.0,0.0,9.0,0.0,420.0,378.0,2.0,360.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0
30,7997029232,1729453011,9498472,9504645,"95583731, 73466852, 96982592, 172386727, 71904413",Hope-,"61634693, 207300381, 1240080323, 95578104, 69347241",VIKING,Hope- vs VIKING,95583731,0.0,True,2888.0,0.0,0.0,0.0,4.0,0.0,0.77272725,1.0,1.0,43.833622,22.0,95.0,9.0,9.0,8.0,400.0,7.0,603.0,781.0,26165.0,33303.0,355.0,0.0,1.7,152.0,0.0,0.0,51.0,1.0,229.0,273.0,2.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,2.0
31,7997029232,1729453011,9498472,9504645,"95583731, 73466852, 96982592, 172386727, 71904413",Hope-,"61634693, 207300381, 1240080323, 95578104, 69347241",VIKING,Hope- vs VIKING,73466852,0.0,True,2888.0,13.0,21.0,0.0,2.0,0.0,0.6818182,0.0,0.0,21.99931,21.0,31.0,3.0,16.0,12.0,41.0,1.0,267.0,339.0,11879.0,13952.0,0.0,0.0,0.88,0.0,0.0,5.0,0.0,0.0,452.0,324.0,9.0,262.09090909090907,2.0,0.0,3.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,2.0,2.0
32,7997029232,1729453011,9498472,9504645,"95583731, 73466852, 96982592, 172386727, 71904413",Hope-,"61634693, 207300381, 1240080323, 95578104, 69347241",VIKING,Hope- vs VIKING,96982592,0.0,True,2888.0,2.0,0.0,1.0,6.0,0.0,0.5,1.0,0.0,65.36616,9.0,49.0,3.0,6.0,8.0,268.0,8.0,425.0,527.0,16132.0,19919.0,935.0,0.0,1.57,39.0,0.0,0.0,11.0,2.0,283.0,248.0,3.0,360.0,1.0,0.0,6.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0
33,7997029232,1729453011,9498472,9504645,"95583731, 73466852, 96982592, 172386727, 71904413",Hope-,"61634693, 207300381, 1240080323, 95578104, 69347241",VIKING,Hope- vs VIKING,172386727,0.0,True,2888.0,0.0,0.0,0.0,2.0,0.0,0.95454544,1.0,0.0,26.767044,37.0,33.0,5.0,6.0,16.0,216.0,13.0,397.0,496.0,17224.0,15525.0,2947.0,1960.0,3.0,67.0,0.0,0.0,7.0,1.0,238.0,150.0,3.0,,,0.0,3.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0
34,7997029232,1729453011,9498472,9504645,"95583731, 73466852, 96982592, 172386727, 71904413",Hope-,"61634693, 207300381, 1240080323, 95578104, 69347241",VIKING,Hope- vs VIKING,71904413,0.0,True,2888.0,5.0,12.0,1.0,1.0,0.0,0.6363636,0.0,0.0,46.567234,17.0,20.0,2.0,14.0,12.0,18.0,0.0,212.0,320.0,6548.0,8526.0,117.0,320.0,0.93,1.0,0.0,1.0,1.0,3.0,400.0,254.0,9.0,360.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,1.0
35,7997029232,1729453011,9498472,9504645,"95583731, 73466852, 96982592, 172386727, 71904413",Hope-,"61634693, 207300381, 1240080323, 95578104, 69347241",VIKING,Hope- vs VIKING,61634693,1.0,False,2888.0,1.0,4.0,2.0,10.0,0.0,0.8,2.0,0.0,73.50069,37.0,123.0,21.0,1.0,19.0,288.0,3.0,595.0,843.0,32988.0,46280.0,2941.0,0.0,20.0,162.0,2.0,3.0,12.0,0.0,100.0,986.0,3.0,360.0,1.0,0.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,20.0,158.0,3.0,0.0,0.0,8.0,5.0
36,7997029232,1729453011,9498472,9504645,"95583731, 73466852, 96982592, 172386727, 71904413",Hope-,"61634693, 207300381, 1240080323, 95578104, 69347241",VIKING,Hope- vs VIKING,207300381,1.0,False,2888.0,0.0,0.0,0.0,5.0,0.0,0.66,0.0,0.0,40.03308,26.0,104.0,11.0,6.0,22.0,355.0,12.0,626.0,910.0,28210.0,30594.0,4613.0,4536.0,4.71,102.0,0.0,0.0,9.0,0.0,305.0,582.0,3.0,,,0.0,4.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,12.0,3.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,7.0,1.0
37,7997029232,1729453011,9498472,9504645,"95583731, 73466852, 96982592, 172386727, 71904413",Hope-,"61634693, 207300381, 1240080323, 95578104, 69347241",VIKING,Hope- vs VIKING,1240080323,1.0,False,2888.0,0.0,0.0,1.0,7.0,0.0,0.42,6.0,2.0,8.833068,3.0,48.0,5.0,6.0,16.0,421.0,7.0,635.0,766.0,29576.0,22857.0,14775.0,0.0,3.0,216.0,0.0,0.0,47.0,0.0,279.0,407.0,3.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,4.0,2.0
38,7997029232,1729453011,9498472,9504645,"95583731, 73466852, 96982592, 172386727, 71904413",Hope-,"61634693, 207300381, 1240080323, 95578104, 69347241",VIKING,Hope- vs VIKING,95578104,1.0,False,2888.0,18.0,29.0,1.0,8.0,1.0,0.48,0.0,0.0,41.46692,11.0,64.0,7.0,6.0,17.0,84.0,0.0,364.0,599.0,14617.0,27480.0,688.0,1092.0,3.43,42.0,0.0,3.0,0.0,0.0,210.0,100.0,4.0,264.3333333333333,4.0,0.0,11.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,56.0,6.0,1.0,0.0,6.0,0.0
39,7997029232,1729453011,9498472,9504645,"95583731, 73466852, 96982592, 172386727, 71904413",Hope-,"61634693, 207300381, 1240080323, 95578104, 69347241",VIKING,Hope- vs VIKING,69347241,1.0,False,2888.0,2.0,0.0,4.0,19.0,0.0,0.5,0.0,0.0,0.70114803,2.0,120.0,5.0,3.0,20.0,337.0,3.0,547.0,802.0,25454.0,20145.0,1245.0,0.0,6.25,147.0,0.0,0.0,12.0,0.0,161.0,460.0,2.0,279.5,1.0,0.0,2.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,6.0,1.0
40,7996920107,1729448214,9504645,9498472,"207300381, 95578104, 61634693, 69347241, 1240080323",VIKING,"95583731, 73466852, 96982592, 172386727, 71904413",Hope-,Hope- vs VIKING,207300381,1.0,True,3177.0,0.0,0.0,0.0,4.0,0.0,0.92105263,2.0,1.0,59.13318,34.0,104.0,10.0,4.0,25.0,342.0,9.0,608.0,783.0,33241.0,52710.0,9239.0,3096.0,7.0,119.0,0.0,0.0,14.0,1.0,168.0,511.0,3.0,,,0.0,4.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,7.0,1.0
