,match_id,start_time,radiant_team_id,dire_team_id,radiant_team_accs,radiant_team_name,dire_team_accs,dire_team_name,series_name,account_id,win,isRadiant,duration,obs_placed,sen_placed,camps_stacked,rune_pickups,firstblood_claimed,teamfight_participation,towers_killed,roshans_killed,stuns,pings,hero_id,kills,deaths,assists,last_hits,denies,gold_per_min,xp_per_min,net_worth,hero_damage,tower_damage,hero_healing,kda,neutral_kills,courier_kills,observer_kills,ancient_kills,buyback_count,life_state_dead,max_hero_hit,max_mins_no_lh,avg_obs_dur,repeated_obs,bought_rapier,bought_consumables,used_blood_grenade,used_enchanted_mango,used_smoke_of_deceit,used_blink,used_armlet,used_revenants_brooch,used_pirate_hat,trees_quelled,runes_bounty,runes_wisdom,runes_6min,kill_streak,blood_inflicted,lotuses_stolen,uses_high_five,uses_portal,cosmetics_count,cosmetics_immortals
10,8018237240,1730664295,9499405,9504609,"152273237, 854684906, 465095630, 129193405, 110881046",Aty,"421257589, 160241329, 148339920, 198261415, 124373730",Blackjack,Aty vs Blackjack,152273237,0.0,True,1817.0,,,,,,,,,,,11.0,1.0,4.0,2.0,270.0,11.0,503.0,690.0,14199.0,7146.0,5450.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,8018237240,1730664295,9499405,9504609,"152273237, 854684906, 465095630, 129193405, 110881046",Aty,"421257589, 160241329, 148339920, 198261415, 124373730",Blackjack,Aty vs Blackjack,854684906,0.0,True,1817.0,,,,,,,,,,,38.0,2.0,5.0,1.0,250.0,11.0,437.0,504.0,12114.0,6459.0,1837.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,8018237240,1730664295,9499405,9504609,"152273237, 854684906, 465095630, 129193405, 110881046",Aty,"421257589, 160241329, 148339920, 198261415, 124373730",Blackjack,Aty vs Blackjack,465095630,0.0,True,1817.0,,,,,,,,,,,64.0,3.0,9.0,1.0,21.0,3.0,187.0,188.0,4452.0,6167.0,0.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,8018237240,1730664295,9499405,9504609,"152273237, 854684906, 465095630, 129193405, 110881046",Aty,"421257589, 160241329, 148339920, 198261415, 124373730",Blackjack,Aty vs Blackjack,129193405,0.0,True,1817.0,,,,,,,,,,,51.0,1.0,10.0,3.0,24.0,1.0,191.0,268.0,6471.0,6413.0,0.0,0.0,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,8018237240,1730664295,9499405,9504609,"152273237, 854684906, 465095630, 129193405, 110881046",Aty,"421257589, 160241329, 148339920, 198261415, 124373730",Blackjack,Aty vs Blackjack,110881046,0.0,True,1817.0,,,,,,,,,,,35.0,0.0,3.0,2.0,282.0,7.0,487.0,584.0,12711.0,12508.0,254.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,8018237240,1730664295,9499405,9504609,"152273237, 854684906, 465095630, 129193405, 110881046",Aty,"421257589, 160241329, 148339920, 198261415, 124373730",Blackjack,Aty vs Blackjack,421257589,1.0,False,1817.0,,,,,,,,,,,120.0,7.0,2.0,14.0,249.0,6.0,643.0,827.0,18448.0,18408.0,3820.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,8018237240,1730664295,9499405,9504609,"152273237, 854684906, 465095630, 129193405, 110881046",Aty,"421257589, 160241329, 148339920, 198261415, 124373730",Blackjack,Aty vs Blackjack,160241329,1.0,False,1817.0,,,,,,,,,,,110.0,9.0,1.0,16.0,94.0,1.0,439.0,547.0,12713.0,14759.0,460.0,1569.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,8018237240,1730664295,9499405,9504609,"152273237, 854684906, 465095630, 129193405, 110881046",Aty,"421257589, 160241329, 148339920, 198261415, 124373730",Blackjack,Aty vs Blackjack,148339920,1.0,False,1817.0,,,,,,,,,,,94.0,4.0,0.0,5.0,337.0,5.0,677.0,802.0,20918.0,8049.0,10795.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,8018237240,1730664295,9499405,9504609,"152273237, 854684906, 465095630, 129193405, 110881046",Aty,"421257589, 160241329, 148339920, 198261415, 124373730",Blackjack,Aty vs Blackjack,198261415,1.0,False,1817.0,,,,,,,,,,,25.0,7.0,1.0,12.0,247.0,14.0,610.0,652.0,18168.0,22361.0,2328.0,0.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,8018237240,1730664295,9499405,9504609,"152273237, 854684906, 465095630, 129193405, 110881046",Aty,"421257589, 160241329, 148339920, 198261415, 124373730",Blackjack,Aty vs Blackjack,124373730,1.0,False,1817.0,,,,,,,,,,,45.0,4.0,3.0,13.0,38.0,3.0,325.0,482.0,8311.0,8873.0,3569.0,2915.0,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,8018150798,1730660808,9499405,9504609,"152273237, 465095630, 854684906, 110881046, 129193405",Aty,"124373730, 160241329, 148339920, 198261415, 421257589",Blackjack,Aty vs Blackjack,152273237,1.0,True,1645.0,1.0,0.0,4.0,4.0,0.0,0.8695652,3.0,1.0,6.883593,19.0,11.0,6.0,3.0,14.0,255.0,10.0,768.0,702.0,20048.0,24731.0,11853.0,0.0,5.0,101.0,1.0,0.0,38.0,0.0,134.0,433.0,1.0,360.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,2.0,4.0,1.0
21,8018150798,1730660808,9499405,9504609,"152273237, 465095630, 854684906, 110881046, 129193405",Aty,"124373730, 160241329, 148339920, 198261415, 421257589",Blackjack,Aty vs Blackjack,465095630,1.0,True,1645.0,5.0,8.0,1.0,7.0,0.0,0.7826087,0.0,0.0,14.0998535,5.0,62.0,3.0,2.0,15.0,27.0,0.0,389.0,505.0,11515.0,10867.0,58.0,3144.0,6.0,13.0,0.0,1.0,0.0,0.0,70.0,245.0,7.0,323.5,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,160.0,2.0,1.0,1.0,5.0,0.0
22,8018150798,1730660808,9499405,9504609,"152273237, 465095630, 854684906, 110881046, 129193405",Aty,"124373730, 160241329, 148339920, 198261415, 421257589",Blackjack,Aty vs Blackjack,854684906,1.0,True,1645.0,0.0,0.0,1.0,2.0,0.0,0.73913044,4.0,0.0,40.099068,7.0,80.0,6.0,1.0,11.0,182.0,24.0,625.0,724.0,17148.0,11910.0,15084.0,0.0,8.5,63.0,0.0,0.0,15.0,0.0,66.0,195.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,9.0,0.0
23,8018150798,1730660808,9499405,9504609,"152273237, 465095630, 854684906, 110881046, 129193405",Aty,"124373730, 160241329, 148339920, 198261415, 421257589",Blackjack,Aty vs Blackjack,110881046,1.0,True,1645.0,1.0,0.0,1.0,9.0,0.0,0.5652174,1.0,0.0,-3.7821536,5.0,120.0,3.0,3.0,10.0,166.0,16.0,540.0,614.0,13802.0,13759.0,1380.0,0.0,3.25,36.0,0.0,0.0,0.0,0.0,97.0,452.0,1.0,360.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,7.0,4.0
24,8018150798,1730660808,9499405,9504609,"152273237, 465095630, 854684906, 110881046, 129193405",Aty,"124373730, 160241329, 148339920, 198261415, 421257589",Blackjack,Aty vs Blackjack,129193405,1.0,True,1645.0,6.0,14.0,2.0,4.0,1.0,0.6956522,0.0,0.0,0.0,8.0,102.0,4.0,5.0,12.0,12.0,1.0,355.0,399.0,9650.0,8022.0,446.0,5311.0,2.67,0.0,0.0,2.0,0.0,0.0,137.0,251.0,6.0,219.25,1.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,414.0,2.0,0.0,3.0,7.0,1.0
25,8018150798,1730660808,9499405,9504609,"152273237, 465095630, 854684906, 110881046, 129193405",Aty,"124373730, 160241329, 148339920, 198261415, 421257589",Blackjack,Aty vs Blackjack,124373730,0.0,False,1645.0,2.0,9.0,4.0,2.0,0.0,0.71428573,1.0,0.0,1.7667236,9.0,58.0,1.0,4.0,9.0,21.0,1.0,236.0,360.0,5620.0,6187.0,1365.0,2098.0,2.0,11.0,0.0,1.0,0.0,0.0,104.0,149.0,5.0,360.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,8.0,3.0
26,8018150798,1730660808,9499405,9504609,"152273237, 465095630, 854684906, 110881046, 129193405",Aty,"124373730, 160241329, 148339920, 198261415, 421257589",Blackjack,Aty vs Blackjack,160241329,0.0,False,1645.0,6.0,7.0,3.0,2.0,0.0,0.78571427,0.0,0.0,33.46417,10.0,51.0,2.0,6.0,9.0,38.0,1.0,298.0,300.0,6940.0,10783.0,0.0,0.0,1.57,4.0,0.0,1.0,0.0,0.0,171.0,338.0,9.0,319.2,2.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,122.0,0.0,0.0,1.0,10.0,2.0
27,8018150798,1730660808,9499405,9504609,"152273237, 465095630, 854684906, 110881046, 129193405",Aty,"124373730, 160241329, 148339920, 198261415, 421257589",Blackjack,Aty vs Blackjack,148339920,0.0,False,1645.0,0.0,0.0,1.0,1.0,0.0,0.5714286,1.0,0.0,13.232901,12.0,48.0,3.0,5.0,5.0,244.0,8.0,518.0,627.0,12333.0,21604.0,704.0,0.0,1.33,137.0,0.0,1.0,18.0,1.0,175.0,305.0,2.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0
28,8018150798,1730660808,9499405,9504609,"152273237, 465095630, 854684906, 110881046, 129193405",Aty,"124373730, 160241329, 148339920, 198261415, 421257589",Blackjack,Aty vs Blackjack,198261415,0.0,False,1645.0,1.0,1.0,0.0,1.0,0.0,0.85714287,0.0,0.0,31.199854,7.0,38.0,2.0,5.0,10.0,148.0,8.0,422.0,437.0,9782.0,16966.0,878.0,0.0,2.0,62.0,0.0,0.0,4.0,1.0,153.0,165.0,2.0,23.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0
29,8018150798,1730660808,9499405,9504609,"152273237, 465095630, 854684906, 110881046, 129193405",Aty,"124373730, 160241329, 148339920, 198261415, 421257589",Blackjack,Aty vs Blackjack,421257589,0.0,False,1645.0,3.0,2.0,1.0,12.0,0.0,0.5714286,0.0,0.0,0.0,5.0,39.0,6.0,3.0,2.0,152.0,8.0,468.0,592.0,10528.0,21911.0,119.0,0.0,2.0,30.0,0.0,0.0,0.0,1.0,103.0,392.0,3.0,257.3333333333333,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,10.0,0.0,0.0,9.0,3.0
30,8007523631,1730060162,9504582,9499405,"312283978, 31966955, 38595495, 61904034, 892573045",Johannespassion,"152273237, 465095630, 854684906, 110881046, 129193405",Aty,Aty vs Johannespassion,312283978,0.0,True,2760.0,0.0,0.0,1.0,5.0,0.0,0.6888889,4.0,0.0,59.16838,41.0,94.0,14.0,5.0,17.0,582.0,10.0,899.0,1167.0,34435.0,51109.0,12762.0,0.0,5.17,207.0,0.0,5.0,54.0,1.0,300.0,458.0,3.0,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,6.0,3.0,0.0,6.0,2.0
31,8007523631,1730060162,9504582,9499405,"312283978, 31966955, 38595495, 61904034, 892573045",Johannespassion,"152273237, 465095630, 854684906, 110881046, 129193405",Aty,Aty vs Johannespassion,31966955,0.0,True,2760.0,6.0,11.0,0.0,5.0,0.0,0.5777778,0.0,0.0,53.23309,21.0,112.0,2.0,12.0,24.0,103.0,3.0,376.0,594.0,15396.0,28087.0,848.0,9853.0,2.0,27.0,0.0,0.0,2.0,1.0,422.0,364.0,4.0,241.5,1.0,0.0,3.0,3.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,225.0,4.0,2.0,0.0,5.0,4.0
32,8007523631,1730060162,9504582,9499405,"312283978, 31966955, 38595495, 61904034, 892573045",Johannespassion,"152273237, 465095630, 854684906, 110881046, 129193405",Aty,Aty vs Johannespassion,38595495,0.0,True,2760.0,0.0,0.0,2.0,2.0,0.0,0.8666667,1.0,1.0,70.86837,13.0,96.0,11.0,8.0,28.0,202.0,18.0,536.0,883.0,20034.0,30017.0,1332.0,0.0,4.33,88.0,0.0,0.0,24.0,1.0,413.0,401.0,3.0,,,0.0,4.0,0.0,3.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,2.0,0.0,5.0,1.0
33,8007523631,1730060162,9504582,9499405,"312283978, 31966955, 38595495, 61904034, 892573045",Johannespassion,"152273237, 465095630, 854684906, 110881046, 129193405",Aty,Aty vs Johannespassion,61904034,0.0,True,2760.0,2.0,1.0,5.0,8.0,0.0,0.7777778,0.0,0.0,79.80051,3.0,137.0,13.0,10.0,22.0,214.0,2.0,562.0,863.0,20218.0,34709.0,447.0,0.0,3.18,59.0,0.0,1.0,19.0,1.0,559.0,349.0,4.0,360.0,1.0,0.0,12.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,8.0,1.0
34,8007523631,1730060162,9504582,9499405,"312283978, 31966955, 38595495, 61904034, 892573045",Johannespassion,"152273237, 465095630, 854684906, 110881046, 129193405",Aty,Aty vs Johannespassion,892573045,0.0,True,2760.0,11.0,18.0,3.0,5.0,0.0,0.75555557,0.0,0.0,33.19983,36.0,79.0,3.0,14.0,31.0,62.0,0.0,382.0,706.0,12965.0,28931.0,88.0,0.0,2.27,25.0,0.0,0.0,0.0,2.0,524.0,674.0,5.0,313.9,1.0,0.0,8.0,4.0,6.0,5.0,16.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,251.0,1.0,2.0,0.0,2.0,0.0
35,8007523631,1730060162,9504582,9499405,"312283978, 31966955, 38595495, 61904034, 892573045",Johannespassion,"152273237, 465095630, 854684906, 110881046, 129193405",Aty,Aty vs Johannespassion,152273237,1.0,False,2760.0,0.0,0.0,5.0,4.0,0.0,0.53061223,4.0,0.0,47.300457,49.0,73.0,9.0,10.0,17.0,396.0,1.0,759.0,812.0,27649.0,27435.0,13889.0,0.0,2.36,234.0,0.0,0.0,24.0,1.0,594.0,769.0,4.0,,,0.0,1.0,0.0,0.0,1.0,44.0,0.0,0.0,0.0,17.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,10.0,3.0
36,8007523631,1730060162,9504582,9499405,"312283978, 31966955, 38595495, 61904034, 892573045",Johannespassion,"152273237, 465095630, 854684906, 110881046, 129193405",Aty,Aty vs Johannespassion,465095630,1.0,False,2760.0,13.0,19.0,1.0,4.0,0.0,0.53061223,0.0,0.0,81.59732,4.0,30.0,5.0,9.0,21.0,115.0,1.0,411.0,694.0,14368.0,25114.0,341.0,9.0,2.6,43.0,1.0,3.0,0.0,1.0,397.0,478.0,6.0,224.92307692307693,2.0,0.0,6.0,2.0,0.0,5.0,35.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,76.0,0.0,1.0,0.0,8.0,0.0
37,8007523631,1730060162,9504582,9499405,"312283978, 31966955, 38595495, 61904034, 892573045",Johannespassion,"152273237, 465095630, 854684906, 110881046, 129193405",Aty,Aty vs Johannespassion,854684906,1.0,False,2760.0,0.0,0.0,1.0,2.0,0.0,0.85714287,1.0,0.0,53.766567,6.0,98.0,17.0,8.0,26.0,258.0,1.0,639.0,1116.0,24772.0,43613.0,2108.0,0.0,4.78,78.0,0.0,0.0,12.0,1.0,396.0,476.0,3.0,,,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,3.0,2.0,0.0,8.0,2.0
38,8007523631,1730060162,9504582,9499405,"312283978, 31966955, 38595495, 61904034, 892573045",Johannespassion,"152273237, 465095630, 854684906, 110881046, 129193405",Aty,Aty vs Johannespassion,110881046,1.0,False,2760.0,1.0,0.0,2.0,22.0,1.0,0.71428573,1.0,0.0,122.231415,4.0,16.0,12.0,5.0,23.0,314.0,4.0,653.0,959.0,22773.0,35383.0,2182.0,0.0,5.83,90.0,0.0,0.0,18.0,2.0,303.0,249.0,3.0,284.0,1.0,0.0,3.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,9.0,0.0,0.0,1.0,1.0,8.0,2.0
39,8007523631,1730060162,9504582,9499405,"312283978, 31966955, 38595495, 61904034, 892573045",Johannespassion,"152273237, 465095630, 854684906, 110881046, 129193405",Aty,Aty vs Johannespassion,129193405,1.0,False,2760.0,8.0,18.0,5.0,6.0,0.0,0.5510204,0.0,1.0,18.89973,24.0,31.0,4.0,15.0,23.0,36.0,0.0,309.0,503.0,10465.0,17741.0,243.0,250.0,1.69,0.0,0.0,2.0,0.0,2.0,537.0,543.0,8.0,301.6666666666667,1.0,0.0,9.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,192.0,6.0,1.0,0.0,9.0,4.0
40,8007522171,1730060088,9503717,9504609,"65159250, 113312766, 75376818, 121439102, 161284532",play,"421257589, 124373730, 148339920, 198261415, 160241329",Blackjack,Blackjack vs play,65159250,0.0,True,2788.0,1.0,1.0,2.0,3.0,0.0,0.4090909,0.0,0.0,0.0,12.0,109.0,2.0,11.0,7.0,482.0,9.0,594.0,635.0,26401.0,13819.0,441.0,0.0,0.75,229.0,0.0,1.0,20.0,0.0,468.0,1649.0,2.0,34.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,6.0,2.0
41,8007522171,1730060088,9503717,9504609,"65159250, 113312766, 75376818, 121439102, 161284532",play,"421257589, 124373730, 148339920, 198261415, 160241329",Blackjack,Blackjack vs play,113312766,0.0,True,2788.0,13.0,16.0,0.0,1.0,1.0,0.8636364,0.0,0.0,42.66661,16.0,14.0,3.0,6.0,16.0,41.0,1.0,270.0,453.0,11005.0,11310.0,0.0,890.0,2.71,9.0,0.0,5.0,0.0,1.0,129.0,385.0,5.0,232.88888888888889,2.0,0.0,5.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,195.0,2.0,1.0,1.0,8.0,0.0
42,8007522171,1730060088,9503717,9504609,"65159250, 113312766, 75376818, 121439102, 161284532",play,"421257589, 124373730, 148339920, 198261415, 160241329",Blackjack,Blackjack vs play,75376818,0.0,True,2788.0,0.0,1.0,0.0,3.0,0.0,0.6818182,0.0,0.0,47.166428,12.0,2.0,3.0,10.0,12.0,269.0,7.0,444.0,573.0,17064.0,15607.0,144.0,0.0,1.36,101.0,0.0,0.0,41.0,1.0,391.0,275.0,4.0,,,0.0,5.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,1.0
43,8007522171,1730060088,9503717,9504609,"65159250, 113312766, 75376818, 121439102, 161284532",play,"421257589, 124373730, 148339920, 198261415, 160241329",Blackjack,Blackjack vs play,121439102,0.0,True,2788.0,1.0,0.0,3.0,8.0,0.0,0.54545456,0.0,0.0,14.0328865,3.0,36.0,6.0,8.0,6.0,394.0,4.0,565.0,770.0,21337.0,31163.0,82.0,4939.0,1.33,159.0,0.0,0.0,18.0,1.0,305.0,1491.0,2.0,360.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0
