,match_id,start_time,radiant_team_id,dire_team_id,radiant_team_accs,radiant_team_name,dire_team_accs,dire_team_name,series_name,account_id,win,isRadiant,duration,obs_placed,sen_placed,camps_stacked,rune_pickups,firstblood_claimed,teamfight_participation,towers_killed,roshans_killed,stuns,pings,hero_id,kills,deaths,assists,last_hits,denies,gold_per_min,xp_per_min,net_worth,hero_damage,tower_damage,hero_healing,kda,neutral_kills,courier_kills,observer_kills,ancient_kills,buyback_count,life_state_dead,max_hero_hit,max_mins_no_lh,avg_obs_dur,repeated_obs,bought_rapier,bought_consumables,used_blood_grenade,used_enchanted_mango,used_smoke_of_deceit,used_blink,used_armlet,used_revenants_brooch,used_pirate_hat,trees_quelled,runes_bounty,runes_wisdom,runes_6min,kill_streak,blood_inflicted,lotuses_stolen,uses_high_five,uses_portal,cosmetics_count,cosmetics_immortals
10,7653624502,1711311883,9316641,9322733,"73877347, 364035017, 111041999, 83500633, 135738807",greenman,"28888813, 150522382, 339287767, 48903560, 139093519",Kanto/Farro/Tom/Cursed One,Kanto/Farro/Tom/Cursed One vs greenman,73877347,0.0,True,4142.0,0.0,0.0,0.0,8.0,0.0,0.75,2.0,2.0,2.8004882,22.0,8.0,10.0,6.0,11.0,909.0,12.0,837.0,967.0,46867.0,74485.0,3907.0,26075.0,3.0,357.0,0.0,0.0,33.0,2.0,288.0,579.0,3.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,8.0,2.0
11,7653624502,1711311883,9316641,9322733,"73877347, 364035017, 111041999, 83500633, 135738807",greenman,"28888813, 150522382, 339287767, 48903560, 139093519",Kanto/Farro/Tom/Cursed One,Kanto/Farro/Tom/Cursed One vs greenman,364035017,0.0,True,4142.0,0.0,0.0,2.0,10.0,0.0,0.75,0.0,0.0,15.032068,9.0,60.0,5.0,12.0,16.0,421.0,8.0,530.0,783.0,28221.0,28792.0,764.0,0.0,1.62,171.0,1.0,0.0,33.0,1.0,454.0,443.0,3.0,,,0.0,1.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,13.0,6.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,7.0,1.0
12,7653624502,1711311883,9316641,9322733,"73877347, 364035017, 111041999, 83500633, 135738807",greenman,"28888813, 150522382, 339287767, 48903560, 139093519",Kanto/Farro/Tom/Cursed One,Kanto/Farro/Tom/Cursed One vs greenman,111041999,0.0,True,4142.0,5.0,11.0,1.0,4.0,0.0,0.6785714,0.0,0.0,93.66547,3.0,86.0,2.0,10.0,17.0,162.0,5.0,339.0,601.0,19522.0,27524.0,67.0,0.0,1.73,2.0,0.0,1.0,0.0,2.0,333.0,531.0,5.0,360.2,1.0,0.0,3.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,3.0
13,7653624502,1711311883,9316641,9322733,"73877347, 364035017, 111041999, 83500633, 135738807",greenman,"28888813, 150522382, 339287767, 48903560, 139093519",Kanto/Farro/Tom/Cursed One,Kanto/Farro/Tom/Cursed One vs greenman,83500633,0.0,True,4142.0,24.0,26.0,2.0,7.0,0.0,0.64285713,0.0,0.0,81.88211,29.0,79.0,3.0,9.0,15.0,100.0,0.0,338.0,541.0,19430.0,30243.0,260.0,2300.0,1.8,10.0,0.0,2.0,1.0,1.0,287.0,536.0,10.0,305.2608695652174,3.0,0.0,4.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,1.0
14,7653624502,1711311883,9316641,9322733,"73877347, 364035017, 111041999, 83500633, 135738807",greenman,"28888813, 150522382, 339287767, 48903560, 139093519",Kanto/Farro/Tom/Cursed One,Kanto/Farro/Tom/Cursed One vs greenman,135738807,0.0,True,4142.0,2.0,0.0,1.0,18.0,0.0,0.75,1.0,0.0,25.866943,110.0,47.0,8.0,6.0,13.0,402.0,23.0,525.0,627.0,31559.0,58542.0,2260.0,212.0,3.0,106.0,0.0,1.0,38.0,1.0,295.0,307.0,3.0,360.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,11.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,6.0,1.0
15,7653624502,1711311883,9316641,9322733,"73877347, 364035017, 111041999, 83500633, 135738807",greenman,"28888813, 150522382, 339287767, 48903560, 139093519",Kanto/Farro/Tom/Cursed One,Kanto/Farro/Tom/Cursed One vs greenman,28888813,1.0,False,4142.0,21.0,40.0,7.0,16.0,0.0,0.60465115,0.0,0.0,72.79956,19.0,5.0,2.0,5.0,24.0,71.0,8.0,311.0,592.0,17611.0,18876.0,419.0,0.0,4.33,26.0,0.0,4.0,1.0,1.0,284.0,260.0,7.0,327.0952380952381,1.0,0.0,10.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,15.0,4.0,0.0,9.0,5.0
16,7653624502,1711311883,9316641,9322733,"73877347, 364035017, 111041999, 83500633, 135738807",greenman,"28888813, 150522382, 339287767, 48903560, 139093519",Kanto/Farro/Tom/Cursed One,Kanto/Farro/Tom/Cursed One vs greenman,150522382,1.0,False,4142.0,8.0,11.0,9.0,9.0,0.0,0.7209302,0.0,0.0,29.266214,86.0,121.0,2.0,10.0,29.0,85.0,5.0,330.0,645.0,19515.0,15010.0,1042.0,1397.0,2.82,6.0,0.0,1.0,0.0,1.0,514.0,334.0,6.0,273.0,1.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,1.0
17,7653624502,1711311883,9316641,9322733,"73877347, 364035017, 111041999, 83500633, 135738807",greenman,"28888813, 150522382, 339287767, 48903560, 139093519",Kanto/Farro/Tom/Cursed One,Kanto/Farro/Tom/Cursed One vs greenman,339287767,1.0,False,4142.0,0.0,0.0,2.0,11.0,0.0,0.8604651,1.0,0.0,48.50204,49.0,98.0,16.0,4.0,21.0,525.0,16.0,677.0,914.0,41140.0,54007.0,3108.0,0.0,7.4,191.0,0.0,0.0,48.0,1.0,101.0,425.0,2.0,,,0.0,5.0,0.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,7.0,0.0,7.0,6.0,2.0,7.0,0.0
18,7653624502,1711311883,9316641,9322733,"73877347, 364035017, 111041999, 83500633, 135738807",greenman,"28888813, 150522382, 339287767, 48903560, 139093519",Kanto/Farro/Tom/Cursed One,Kanto/Farro/Tom/Cursed One vs greenman,48903560,1.0,False,4142.0,2.0,0.0,2.0,9.0,0.0,0.6744186,1.0,0.0,125.30374,1.0,113.0,6.0,3.0,23.0,616.0,11.0,759.0,754.0,46702.0,46709.0,6446.0,0.0,7.25,157.0,0.0,0.0,31.0,1.0,136.0,277.0,2.0,360.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0
19,7653624502,1711311883,9316641,9322733,"73877347, 364035017, 111041999, 83500633, 135738807",greenman,"28888813, 150522382, 339287767, 48903560, 139093519",Kanto/Farro/Tom/Cursed One,Kanto/Farro/Tom/Cursed One vs greenman,139093519,1.0,False,4142.0,0.0,0.0,1.0,10.0,1.0,0.76744187,7.0,1.0,10.631543,53.0,54.0,17.0,6.0,16.0,561.0,15.0,693.0,870.0,38738.0,49242.0,19348.0,3357.0,4.71,274.0,0.0,0.0,41.0,1.0,398.0,374.0,3.0,,,0.0,1.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,22.0,7.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,5.0,3.0
20,7653522996,1711307455,9322733,9316641,"139093519, 150522382, 48903560, 24024934, 28888813",Kanto/Farro/Tom/Cursed One,"364035017, 73877347, 111041999, 135738807, 83500633",greenman,Kanto/Farro/Tom/Cursed One vs greenman,139093519,0.0,True,2782.0,0.0,1.0,0.0,2.0,0.0,0.7777778,0.0,0.0,0.0,40.0,93.0,5.0,6.0,9.0,301.0,6.0,474.0,559.0,18204.0,13119.0,242.0,0.0,2.0,77.0,0.0,0.0,8.0,1.0,250.0,262.0,2.0,,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,7.0,2.0
21,7653522996,1711307455,9322733,9316641,"139093519, 150522382, 48903560, 24024934, 28888813",Kanto/Farro/Tom/Cursed One,"364035017, 73877347, 111041999, 135738807, 83500633",greenman,Kanto/Farro/Tom/Cursed One vs greenman,150522382,0.0,True,2782.0,3.0,10.0,2.0,2.0,0.0,0.6666667,0.0,0.0,44.499905,49.0,20.0,0.0,12.0,12.0,29.0,4.0,214.0,371.0,8637.0,9762.0,0.0,0.0,0.92,1.0,0.0,0.0,1.0,1.0,356.0,316.0,8.0,241.0,1.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,6.0,0.0
22,7653522996,1711307455,9322733,9316641,"139093519, 150522382, 48903560, 24024934, 28888813",Kanto/Farro/Tom/Cursed One,"364035017, 73877347, 111041999, 135738807, 83500633",greenman,Kanto/Farro/Tom/Cursed One vs greenman,48903560,0.0,True,2782.0,1.0,0.0,0.0,6.0,0.0,0.3888889,1.0,0.0,0.0,1.0,47.0,3.0,12.0,4.0,231.0,16.0,397.0,523.0,15201.0,29215.0,989.0,0.0,0.54,23.0,0.0,0.0,0.0,1.0,420.0,245.0,2.0,360.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
23,7653522996,1711307455,9322733,9316641,"139093519, 150522382, 48903560, 24024934, 28888813",Kanto/Farro/Tom/Cursed One,"364035017, 73877347, 111041999, 135738807, 83500633",greenman,Kanto/Farro/Tom/Cursed One vs greenman,24024934,0.0,True,2782.0,0.0,0.0,0.0,5.0,0.0,0.5,1.0,0.0,40.13275,45.0,28.0,3.0,10.0,7.0,233.0,4.0,422.0,539.0,15281.0,16040.0,180.0,0.0,0.91,81.0,0.0,0.0,9.0,1.0,400.0,825.0,5.0,,,0.0,11.0,0.0,5.0,0.0,35.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0
24,7653522996,1711307455,9322733,9316641,"139093519, 150522382, 48903560, 24024934, 28888813",Kanto/Farro/Tom/Cursed One,"364035017, 73877347, 111041999, 135738807, 83500633",greenman,Kanto/Farro/Tom/Cursed One vs greenman,28888813,0.0,True,2782.0,15.0,23.0,4.0,2.0,1.0,0.6111111,0.0,0.0,84.36688,12.0,27.0,6.0,7.0,5.0,55.0,7.0,291.0,375.0,10145.0,13356.0,1138.0,0.0,1.38,10.0,1.0,5.0,7.0,1.0,236.0,286.0,5.0,296.93333333333334,2.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,9.0,3.0
25,7653522996,1711307455,9322733,9316641,"139093519, 150522382, 48903560, 24024934, 28888813",Kanto/Farro/Tom/Cursed One,"364035017, 73877347, 111041999, 135738807, 83500633",greenman,Kanto/Farro/Tom/Cursed One vs greenman,364035017,1.0,False,2782.0,0.0,0.0,0.0,7.0,0.0,0.65957445,2.0,2.0,30.86599,3.0,129.0,9.0,4.0,22.0,276.0,6.0,555.0,728.0,26104.0,22910.0,1858.0,3318.0,6.2,99.0,1.0,0.0,10.0,0.0,116.0,800.0,2.0,,,0.0,2.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,21.0,5.0,1.0,0.0,4.0,0.0,1.0,2.0,0.0,6.0,1.0
26,7653522996,1711307455,9322733,9316641,"139093519, 150522382, 48903560, 24024934, 28888813",Kanto/Farro/Tom/Cursed One,"364035017, 73877347, 111041999, 135738807, 83500633",greenman,Kanto/Farro/Tom/Cursed One vs greenman,73877347,1.0,False,2782.0,0.0,0.0,1.0,1.0,0.0,0.68085104,1.0,0.0,70.632286,29.0,21.0,7.0,7.0,25.0,311.0,17.0,567.0,758.0,24701.0,32755.0,7838.0,0.0,4.0,52.0,0.0,0.0,1.0,0.0,373.0,380.0,3.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0
27,7653522996,1711307455,9322733,9316641,"139093519, 150522382, 48903560, 24024934, 28888813",Kanto/Farro/Tom/Cursed One,"364035017, 73877347, 111041999, 135738807, 83500633",greenman,Kanto/Farro/Tom/Cursed One vs greenman,111041999,1.0,False,2782.0,3.0,4.0,0.0,11.0,0.0,0.63829786,0.0,0.0,16.066895,7.0,101.0,7.0,3.0,23.0,44.0,3.0,331.0,668.0,16523.0,22934.0,598.0,0.0,7.5,12.0,0.0,1.0,0.0,0.0,110.0,370.0,7.0,360.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,3.0,0.0,1.0,3.0,0.0,9.0,1.0
28,7653522996,1711307455,9322733,9316641,"139093519, 150522382, 48903560, 24024934, 28888813",Kanto/Farro/Tom/Cursed One,"364035017, 73877347, 111041999, 135738807, 83500633",greenman,Kanto/Farro/Tom/Cursed One vs greenman,135738807,1.0,False,2782.0,2.0,0.0,0.0,20.0,0.0,0.87234044,1.0,0.0,13.364605,93.0,22.0,16.0,1.0,25.0,321.0,6.0,652.0,712.0,29386.0,64228.0,3502.0,0.0,20.5,73.0,0.0,3.0,17.0,0.0,80.0,658.0,2.0,215.5,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,8.0,2.0
29,7653522996,1711307455,9322733,9316641,"139093519, 150522382, 48903560, 24024934, 28888813",Kanto/Farro/Tom/Cursed One,"364035017, 73877347, 111041999, 135738807, 83500633",greenman,Kanto/Farro/Tom/Cursed One vs greenman,83500633,1.0,False,2782.0,17.0,16.0,6.0,12.0,0.0,0.7446808,1.0,0.0,34.09982,33.0,9.0,7.0,3.0,28.0,54.0,0.0,338.0,686.0,13891.0,12043.0,1048.0,8666.0,8.75,19.0,0.0,4.0,1.0,0.0,155.0,366.0,6.0,281.42857142857144,4.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,4.0,0.0,14.0,3.0,0.0,3.0,0.0
30,7642597647,1710709342,9322733,9322742,"150522382, 48903560, 339287767, 139093519, 28888813",Kanto/Farro/Tom/Cursed One,"73573464, 61634693, 135984503, 69119093, 220204181",hfbvm,Kanto/Farro/Tom/Cursed One vs hfbvm,150522382,1.0,True,2449.0,,,,,,,,,,,53.0,10.0,5.0,21.0,130.0,5.0,462.0,583.0,18580.0,26503.0,3341.0,0.0,5.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,7642597647,1710709342,9322733,9322742,"150522382, 48903560, 339287767, 139093519, 28888813",Kanto/Farro/Tom/Cursed One,"73573464, 61634693, 135984503, 69119093, 220204181",hfbvm,Kanto/Farro/Tom/Cursed One vs hfbvm,48903560,1.0,True,2449.0,,,,,,,,,,,21.0,6.0,1.0,17.0,200.0,8.0,507.0,686.0,20439.0,28194.0,4183.0,0.0,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,7642597647,1710709342,9322733,9322742,"150522382, 48903560, 339287767, 139093519, 28888813",Kanto/Farro/Tom/Cursed One,"73573464, 61634693, 135984503, 69119093, 220204181",hfbvm,Kanto/Farro/Tom/Cursed One vs hfbvm,339287767,1.0,True,2449.0,,,,,,,,,,,69.0,6.0,4.0,23.0,184.0,6.0,539.0,625.0,22737.0,19403.0,1743.0,125.0,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,7642597647,1710709342,9322733,9322742,"150522382, 48903560, 339287767, 139093519, 28888813",Kanto/Farro/Tom/Cursed One,"73573464, 61634693, 135984503, 69119093, 220204181",hfbvm,Kanto/Farro/Tom/Cursed One vs hfbvm,139093519,1.0,True,2449.0,,,,,,,,,,,93.0,17.0,2.0,9.0,337.0,2.0,688.0,763.0,27142.0,25366.0,9244.0,0.0,8.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,7642597647,1710709342,9322733,9322742,"150522382, 48903560, 339287767, 139093519, 28888813",Kanto/Farro/Tom/Cursed One,"73573464, 61634693, 135984503, 69119093, 220204181",hfbvm,Kanto/Farro/Tom/Cursed One vs hfbvm,28888813,1.0,True,2449.0,,,,,,,,,,,27.0,1.0,3.0,24.0,94.0,5.0,378.0,550.0,14744.0,10722.0,6464.0,125.0,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,7642597647,1710709342,9322733,9322742,"150522382, 48903560, 339287767, 139093519, 28888813",Kanto/Farro/Tom/Cursed One,"73573464, 61634693, 135984503, 69119093, 220204181",hfbvm,Kanto/Farro/Tom/Cursed One vs hfbvm,73573464,0.0,False,2449.0,,,,,,,,,,,49.0,3.0,10.0,4.0,206.0,8.0,386.0,422.0,11463.0,13385.0,476.0,0.0,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,7642597647,1710709342,9322733,9322742,"150522382, 48903560, 339287767, 139093519, 28888813",Kanto/Farro/Tom/Cursed One,"73573464, 61634693, 135984503, 69119093, 220204181",hfbvm,Kanto/Farro/Tom/Cursed One vs hfbvm,61634693,0.0,False,2449.0,,,,,,,,,,,12.0,2.0,7.0,7.0,344.0,16.0,498.0,698.0,17056.0,21753.0,370.0,0.0,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,7642597647,1710709342,9322733,9322742,"150522382, 48903560, 339287767, 139093519, 28888813",Kanto/Farro/Tom/Cursed One,"73573464, 61634693, 135984503, 69119093, 220204181",hfbvm,Kanto/Farro/Tom/Cursed One vs hfbvm,135984503,0.0,False,2449.0,,,,,,,,,,,31.0,1.0,9.0,9.0,58.0,1.0,238.0,372.0,8523.0,12289.0,0.0,125.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,7642597647,1710709342,9322733,9322742,"150522382, 48903560, 339287767, 139093519, 28888813",Kanto/Farro/Tom/Cursed One,"73573464, 61634693, 135984503, 69119093, 220204181",hfbvm,Kanto/Farro/Tom/Cursed One vs hfbvm,69119093,0.0,False,2449.0,,,,,,,,,,,64.0,3.0,8.0,9.0,98.0,3.0,294.0,391.0,8827.0,18764.0,193.0,0.0,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,7642597647,1710709342,9322733,9322742,"150522382, 48903560, 339287767, 139093519, 28888813",Kanto/Farro/Tom/Cursed One,"73573464, 61634693, 135984503, 69119093, 220204181",hfbvm,Kanto/Farro/Tom/Cursed One vs hfbvm,220204181,0.0,False,2449.0,,,,,,,,,,,126.0,6.0,6.0,1.0,177.0,11.0,360.0,428.0,11444.0,9887.0,156.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,7642578937,1710708330,9316641,9316589,"364035017, 73877347, 111041999, 135738807, 83500633",greenman,"39418347, 200263405, 201225238, 1061292669, 160115611",Cristina,Cristina vs greenman,364035017,1.0,True,2060.0,0.0,0.0,1.0,4.0,0.0,0.7567568,2.0,0.0,76.09948,1.0,108.0,3.0,6.0,25.0,159.0,6.0,481.0,655.0,17477.0,20167.0,5903.0,4472.0,4.0,47.0,0.0,1.0,18.0,0.0,159.0,182.0,2.0,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0
