,match_id,start_time,radiant_team_id,dire_team_id,radiant_team_accs,radiant_team_name,dire_team_accs,dire_team_name,series_name,account_id,win,isRadiant,duration,obs_placed,sen_placed,camps_stacked,rune_pickups,firstblood_claimed,teamfight_participation,towers_killed,roshans_killed,stuns,pings,hero_id,kills,deaths,assists,last_hits,denies,gold_per_min,xp_per_min,net_worth,hero_damage,tower_damage,hero_healing,kda,neutral_kills,courier_kills,observer_kills,ancient_kills,buyback_count,life_state_dead,max_hero_hit,max_mins_no_lh,avg_obs_dur,repeated_obs,bought_rapier,bought_consumables,bought_tranquil_boots,bought_travel_boots,bought_travel_boots_2,bought_phase_boots,bought_boots,bought_arcane_boots,bought_power_treads,bought_guardian_greaves,bought_boots_of_bearing,bought_force_boots,bought_wind_lace,bought_tpscroll,bought_slippers,bought_boots_of_elves,used_blood_grenade,used_enchanted_mango,used_smoke_of_deceit,used_blink,used_armlet,used_revenants_brooch,used_pirate_hat,used_travel_boots,used_travel,used_travel_boots_2,used_tpscroll,trees_quelled,runes_bounty,runes_wisdom,runes_6min,kill_streak,blood_inflicted,lotuses_stolen,uses_high_five,uses_portal,cosmetics_count,cosmetics_immortals,team
84,8584505061,1764529743,9938258,9929176,"1392360555, 1020037084, 209644143, 30428142, 183135545",Potentiallyyouruncle,"224257494, 1077021946, 153031584, 134600696, 143642783",Muko,Muko vs Potentiallyyouruncle,183135545,0.0,True,4849.0,16.0,41.0,2.0,2.0,0.0,0.78688526,1.0,0.0,59.431133,18.0,37.0,10.0,13.0,38.0,148.0,3.0,454.0,906.0,29079.0,75726.0,9515.0,12447.0,3.43,13.0,0.0,3.0,4.0,1.0,876.0,237.0,6.0,288.375,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,1.0,0.0,0.0,37.0,0.0,7.0,0.0,11.0,0.0,Potentiallyyouruncle
85,8584505061,1764529743,9938258,9929176,"1392360555, 1020037084, 209644143, 30428142, 183135545",Potentiallyyouruncle,"224257494, 1077021946, 153031584, 134600696, 143642783",Muko,Muko vs Potentiallyyouruncle,224257494,1.0,False,4849.0,2.0,0.0,1.0,23.0,0.0,0.42857143,4.0,0.0,27.532356,35.0,21.0,10.0,9.0,14.0,737.0,15.0,699.0,816.0,44758.0,46568.0,13898.0,0.0,2.4,185.0,0.0,0.0,21.0,3.0,548.0,694.0,3.0,290.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,11.0,2.0,1.0,3.0,0.0,0.0,3.0,0.0,7.0,0.0,Muko
86,8584505061,1764529743,9938258,9929176,"1392360555, 1020037084, 209644143, 30428142, 183135545",Potentiallyyouruncle,"224257494, 1077021946, 153031584, 134600696, 143642783",Muko,Muko vs Potentiallyyouruncle,1077021946,1.0,False,4849.0,0.0,0.0,0.0,4.0,0.0,0.76785713,3.0,0.0,55.432262,63.0,54.0,27.0,8.0,16.0,852.0,28.0,959.0,1267.0,46695.0,99767.0,13374.0,5319.0,4.78,227.0,1.0,3.0,48.0,3.0,292.0,2437.0,2.0,,,2.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,10.0,3.0,2.0,0.0,10.0,0.0,0.0,2.0,2.0,7.0,3.0,Muko
87,8584505061,1764529743,9938258,9929176,"1392360555, 1020037084, 209644143, 30428142, 183135545",Potentiallyyouruncle,"224257494, 1077021946, 153031584, 134600696, 143642783",Muko,Muko vs Potentiallyyouruncle,153031584,1.0,False,4849.0,0.0,0.0,0.0,11.0,0.0,0.53571427,1.0,0.0,100.53358,56.0,20.0,9.0,17.0,21.0,578.0,25.0,613.0,913.0,35766.0,43152.0,4640.0,0.0,1.67,181.0,1.0,0.0,40.0,3.0,1114.0,1568.0,5.0,,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,Muko
88,8584505061,1764529743,9938258,9929176,"1392360555, 1020037084, 209644143, 30428142, 183135545",Potentiallyyouruncle,"224257494, 1077021946, 153031584, 134600696, 143642783",Muko,Muko vs Potentiallyyouruncle,134600696,1.0,False,4849.0,3.0,6.0,2.0,4.0,0.0,0.5,0.0,1.0,92.28316,71.0,136.0,9.0,13.0,19.0,506.0,6.0,633.0,908.0,35401.0,57790.0,1933.0,1948.0,2.0,172.0,0.0,1.0,34.0,3.0,815.0,1041.0,4.0,243.66666666666666,1.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,3.0,1.0,0.0,0.0,245.0,0.0,0.0,3.0,2.0,0.0,Muko
89,8584505061,1764529743,9938258,9929176,"1392360555, 1020037084, 209644143, 30428142, 183135545",Potentiallyyouruncle,"224257494, 1077021946, 153031584, 134600696, 143642783",Muko,Muko vs Potentiallyyouruncle,143642783,1.0,False,4849.0,31.0,62.0,3.0,3.0,0.0,0.375,2.0,0.0,105.76579,28.0,27.0,1.0,14.0,20.0,250.0,4.0,402.0,651.0,24943.0,16814.0,5122.0,2100.0,1.4,13.0,0.0,4.0,0.0,2.0,474.0,445.0,5.0,306.0357142857143,4.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,8.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,2.0,0.0,0.0,80.0,0.0,1.0,0.0,8.0,2.0,Muko
90,8573743598,1763933259,9928875,9938258,"492733459, 1536452978, 319850520, 188835072, 95706137",Ragicarpe,"1392360555, 209644143, 183135545, 30428142, 1020037084",Potentiallyyouruncle,Potentiallyyouruncle vs Ragicarpe,492733459,0.0,True,3880.0,0.0,0.0,0.0,4.0,0.0,0.6388889,1.0,0.0,81.40062,3.0,96.0,2.0,11.0,21.0,319.0,13.0,399.0,520.0,21490.0,33849.0,1272.0,0.0,1.92,101.0,0.0,1.0,16.0,1.0,420.0,950.0,5.0,,,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,Ragicarpe
91,8573743598,1763933259,9928875,9938258,"492733459, 1536452978, 319850520, 188835072, 95706137",Ragicarpe,"1392360555, 209644143, 183135545, 30428142, 1020037084",Potentiallyyouruncle,Potentiallyyouruncle vs Ragicarpe,1536452978,0.0,True,3880.0,1.0,0.0,3.0,9.0,0.0,0.6666667,0.0,0.0,23.199852,18.0,36.0,14.0,9.0,10.0,468.0,8.0,535.0,737.0,25883.0,45481.0,1560.0,11287.0,2.4,157.0,0.0,0.0,15.0,2.0,385.0,934.0,3.0,360.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,2.0,1.0,7.0,0.0,0.0,1.0,2.0,7.0,0.0,Ragicarpe
92,8573743598,1763933259,9928875,9938258,"492733459, 1536452978, 319850520, 188835072, 95706137",Ragicarpe,"1392360555, 209644143, 183135545, 30428142, 1020037084",Potentiallyyouruncle,Potentiallyyouruncle vs Ragicarpe,319850520,0.0,True,3880.0,0.0,0.0,0.0,10.0,0.0,0.6388889,3.0,1.0,0.0,3.0,102.0,6.0,10.0,17.0,636.0,12.0,643.0,809.0,32623.0,45406.0,3600.0,2990.0,2.09,193.0,0.0,0.0,60.0,2.0,360.0,315.0,2.0,,,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,8.0,4.0,0.0,3.0,0.0,0.0,2.0,0.0,4.0,0.0,Ragicarpe
93,8573743598,1763933259,9928875,9938258,"492733459, 1536452978, 319850520, 188835072, 95706137",Ragicarpe,"1392360555, 209644143, 183135545, 30428142, 1020037084",Potentiallyyouruncle,Potentiallyyouruncle vs Ragicarpe,188835072,0.0,True,3880.0,7.0,13.0,1.0,3.0,0.0,0.6666667,0.0,0.0,12.532617,36.0,128.0,9.0,5.0,16.0,197.0,2.0,357.0,550.0,19513.0,32018.0,883.0,5295.0,4.17,59.0,0.0,0.0,5.0,1.0,145.0,435.0,6.0,318.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,2.0,0.0,5.0,115.0,0.0,0.0,1.0,8.0,0.0,Ragicarpe
94,8573743598,1763933259,9928875,9938258,"492733459, 1536452978, 319850520, 188835072, 95706137",Ragicarpe,"1392360555, 209644143, 183135545, 30428142, 1020037084",Potentiallyyouruncle,Potentiallyyouruncle vs Ragicarpe,95706137,0.0,True,3880.0,19.0,38.0,0.0,5.0,0.0,0.6111111,0.0,0.0,73.867065,9.0,68.0,5.0,16.0,17.0,117.0,2.0,324.0,527.0,14741.0,25647.0,319.0,0.0,1.29,14.0,0.0,4.0,0.0,2.0,555.0,365.0,8.0,290.5263157894737,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,1.0,0.0,0.0,162.0,0.0,0.0,3.0,7.0,2.0,Ragicarpe
95,8573743598,1763933259,9928875,9938258,"492733459, 1536452978, 319850520, 188835072, 95706137",Ragicarpe,"1392360555, 209644143, 183135545, 30428142, 1020037084",Potentiallyyouruncle,Potentiallyyouruncle vs Ragicarpe,1392360555,1.0,False,3880.0,2.0,1.0,0.0,10.0,0.0,0.6666667,0.0,3.0,101.39984,3.0,76.0,24.0,6.0,10.0,346.0,7.0,615.0,933.0,36080.0,66051.0,5072.0,0.0,4.86,164.0,0.0,0.0,42.0,1.0,241.0,1259.0,3.0,360.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,Potentiallyyouruncle
96,8573743598,1763933259,9928875,9938258,"492733459, 1536452978, 319850520, 188835072, 95706137",Ragicarpe,"1392360555, 209644143, 183135545, 30428142, 1020037084",Potentiallyyouruncle,Potentiallyyouruncle vs Ragicarpe,209644143,1.0,False,3880.0,0.0,0.0,0.0,5.0,0.0,0.7058824,0.0,0.0,97.93347,37.0,2.0,8.0,9.0,29.0,334.0,16.0,514.0,785.0,29761.0,31924.0,1779.0,0.0,3.7,83.0,2.0,0.0,7.0,0.0,404.0,375.0,4.0,,,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,8.0,2.0,Potentiallyyouruncle
97,8573743598,1763933259,9928875,9938258,"492733459, 1536452978, 319850520, 188835072, 95706137",Ragicarpe,"1392360555, 209644143, 183135545, 30428142, 1020037084",Potentiallyyouruncle,Potentiallyyouruncle vs Ragicarpe,183135545,1.0,False,3880.0,19.0,40.0,3.0,5.0,0.0,0.64705884,3.0,0.0,106.83339,4.0,64.0,1.0,6.0,32.0,126.0,1.0,354.0,654.0,21410.0,32924.0,3605.0,0.0,4.71,41.0,0.0,4.0,3.0,0.0,165.0,365.0,8.0,267.05882352941177,2.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,Potentiallyyouruncle
98,8573743598,1763933259,9928875,9938258,"492733459, 1536452978, 319850520, 188835072, 95706137",Ragicarpe,"1392360555, 209644143, 183135545, 30428142, 1020037084",Potentiallyyouruncle,Potentiallyyouruncle vs Ragicarpe,30428142,1.0,False,3880.0,6.0,8.0,0.0,5.0,1.0,0.8627451,0.0,0.0,95.263664,11.0,52.0,11.0,14.0,33.0,207.0,0.0,476.0,793.0,29537.0,56379.0,920.0,0.0,2.93,58.0,0.0,2.0,6.0,0.0,587.0,220.0,8.0,360.1666666666667,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,4.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,3.0,Potentiallyyouruncle
99,8573743598,1763933259,9928875,9938258,"492733459, 1536452978, 319850520, 188835072, 95706137",Ragicarpe,"1392360555, 209644143, 183135545, 30428142, 1020037084",Potentiallyyouruncle,Potentiallyyouruncle vs Ragicarpe,1020037084,1.0,False,3880.0,0.0,0.0,3.0,2.0,0.0,0.54901963,6.0,0.0,4.932579,8.0,8.0,7.0,2.0,21.0,758.0,8.0,795.0,1066.0,49991.0,33537.0,19427.0,16476.0,9.33,386.0,1.0,0.0,101.0,0.0,74.0,634.0,2.0,,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,57.0,0.0,2.0,0.0,6.0,0.0,0.0,4.0,0.0,9.0,1.0,Potentiallyyouruncle
100,8573661179,1763928915,9938258,9928875,"1392360555, 183135545, 30428142, 209644143, 1020037084",Potentiallyyouruncle,"492733459, 319850520, 1536452978, 95706137, 188835072",Ragicarpe,Potentiallyyouruncle vs Ragicarpe,1392360555,0.0,True,2563.0,1.0,1.0,1.0,6.0,0.0,0.65384614,0.0,0.0,88.871605,1.0,137.0,9.0,6.0,8.0,302.0,7.0,471.0,633.0,16937.0,29098.0,434.0,0.0,2.43,72.0,0.0,0.0,4.0,1.0,252.0,432.0,2.0,360.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,Potentiallyyouruncle
101,8573661179,1763928915,9938258,9928875,"1392360555, 183135545, 30428142, 209644143, 1020037084",Potentiallyyouruncle,"492733459, 319850520, 1536452978, 95706137, 188835072",Ragicarpe,Potentiallyyouruncle vs Ragicarpe,183135545,0.0,True,2563.0,10.0,21.0,0.0,0.0,0.0,0.5769231,1.0,0.0,67.19978,3.0,64.0,4.0,7.0,11.0,76.0,3.0,332.0,536.0,11204.0,26123.0,427.0,192.0,1.88,3.0,0.0,3.0,0.0,1.0,147.0,453.0,4.0,212.77777777777777,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,92.0,0.0,0.0,0.0,7.0,0.0,Potentiallyyouruncle
102,8573661179,1763928915,9938258,9928875,"1392360555, 183135545, 30428142, 209644143, 1020037084",Potentiallyyouruncle,"492733459, 319850520, 1536452978, 95706137, 188835072",Ragicarpe,Potentiallyyouruncle vs Ragicarpe,30428142,0.0,True,2563.0,9.0,15.0,2.0,7.0,0.0,0.7307692,0.0,0.0,65.6995,8.0,123.0,2.0,7.0,17.0,151.0,0.0,331.0,541.0,11391.0,20615.0,192.0,0.0,2.38,40.0,1.0,0.0,0.0,1.0,227.0,562.0,5.0,360.3333333333333,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,Potentiallyyouruncle
103,8573661179,1763928915,9938258,9928875,"1392360555, 183135545, 30428142, 209644143, 1020037084",Potentiallyyouruncle,"492733459, 319850520, 1536452978, 95706137, 188835072",Ragicarpe,Potentiallyyouruncle vs Ragicarpe,209644143,0.0,True,2563.0,0.0,0.0,1.0,4.0,1.0,0.88461536,1.0,0.0,29.666237,28.0,135.0,5.0,10.0,18.0,352.0,11.0,481.0,569.0,15385.0,32475.0,497.0,5331.0,2.09,72.0,0.0,1.0,2.0,2.0,428.0,574.0,3.0,,,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,Potentiallyyouruncle
104,8573661179,1763928915,9938258,9928875,"1392360555, 183135545, 30428142, 209644143, 1020037084",Potentiallyyouruncle,"492733459, 319850520, 1536452978, 95706137, 188835072",Ragicarpe,Potentiallyyouruncle vs Ragicarpe,1020037084,0.0,True,2563.0,0.0,0.0,2.0,0.0,0.0,0.65384614,0.0,0.0,0.0,3.0,53.0,6.0,7.0,11.0,629.0,12.0,728.0,795.0,27038.0,57506.0,0.0,0.0,2.13,247.0,0.0,0.0,74.0,1.0,263.0,746.0,2.0,,,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,7.0,0.0,Potentiallyyouruncle
105,8573661179,1763928915,9938258,9928875,"1392360555, 183135545, 30428142, 209644143, 1020037084",Potentiallyyouruncle,"492733459, 319850520, 1536452978, 95706137, 188835072",Ragicarpe,Potentiallyyouruncle vs Ragicarpe,492733459,1.0,False,2563.0,0.0,0.0,1.0,6.0,0.0,0.6216216,4.0,0.0,34.766354,1.0,80.0,8.0,3.0,15.0,284.0,7.0,628.0,775.0,26416.0,15032.0,10928.0,0.0,5.75,129.0,2.0,1.0,29.0,0.0,102.0,261.0,2.0,,,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,9.0,1.0,Ragicarpe
106,8573661179,1763928915,9938258,9928875,"1392360555, 183135545, 30428142, 209644143, 1020037084",Potentiallyyouruncle,"492733459, 319850520, 1536452978, 95706137, 188835072",Ragicarpe,Potentiallyyouruncle vs Ragicarpe,319850520,1.0,False,2563.0,0.0,0.0,1.0,5.0,0.0,0.45945945,1.0,1.0,14.967376,13.0,70.0,9.0,6.0,8.0,337.0,3.0,645.0,872.0,26159.0,25067.0,4364.0,0.0,2.43,188.0,0.0,0.0,42.0,0.0,230.0,353.0,2.0,,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,2.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,2.0,0.0,Ragicarpe
107,8573661179,1763928915,9938258,9928875,"1392360555, 183135545, 30428142, 209644143, 1020037084",Potentiallyyouruncle,"492733459, 319850520, 1536452978, 95706137, 188835072",Ragicarpe,Potentiallyyouruncle vs Ragicarpe,1536452978,1.0,False,2563.0,2.0,0.0,1.0,4.0,0.0,0.7837838,4.0,1.0,0.0,11.0,61.0,9.0,6.0,20.0,318.0,7.0,666.0,970.0,26404.0,32105.0,15203.0,0.0,4.14,116.0,1.0,0.0,14.0,0.0,427.0,688.0,3.0,360.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,8.0,0.0,Ragicarpe
108,8573661179,1763928915,9938258,9928875,"1392360555, 183135545, 30428142, 209644143, 1020037084",Potentiallyyouruncle,"492733459, 319850520, 1536452978, 95706137, 188835072",Ragicarpe,Potentiallyyouruncle vs Ragicarpe,95706137,1.0,False,2563.0,12.0,29.0,0.0,9.0,0.0,0.7027027,0.0,0.0,29.466358,8.0,68.0,5.0,9.0,21.0,44.0,2.0,392.0,541.0,15658.0,14901.0,436.0,195.0,2.6,4.0,0.0,2.0,1.0,0.0,287.0,320.0,5.0,312.3,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,3.0,0.0,0.0,162.0,0.0,2.0,4.0,8.0,3.0,Ragicarpe
109,8573661179,1763928915,9938258,9928875,"1392360555, 183135545, 30428142, 209644143, 1020037084",Potentiallyyouruncle,"492733459, 319850520, 1536452978, 95706137, 188835072",Ragicarpe,Potentiallyyouruncle vs Ragicarpe,188835072,1.0,False,2563.0,5.0,6.0,1.0,2.0,0.0,0.6756757,1.0,0.0,13.233374,26.0,128.0,6.0,3.0,19.0,74.0,0.0,419.0,600.0,16609.0,17674.0,1898.0,5189.0,6.25,16.0,1.0,2.0,0.0,0.0,112.0,359.0,4.0,291.2,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,2.0,0.0,4.0,80.0,0.0,2.0,1.0,9.0,0.0,Ragicarpe
110,8573656197,1763928735,9938271,9928971,"323492015, 95583731, 3411801, 139093519, 139197978",Flyke,"467852245, 142736893, 105900867, 159179884, 172386727",SeLRa,Flyke vs SeLRa,323492015,1.0,True,2537.0,6.0,9.0,0.0,0.0,0.0,0.62,0.0,0.0,28.03488,6.0,105.0,11.0,9.0,20.0,89.0,0.0,470.0,622.0,16547.0,49536.0,956.0,0.0,3.1,4.0,3.0,2.0,3.0,1.0,344.0,658.0,4.0,335.2,3.0,0.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,1.0,Flyke
111,8573656197,1763928735,9938271,9928971,"323492015, 95583731, 3411801, 139093519, 139197978",Flyke,"467852245, 142736893, 105900867, 159179884, 172386727",SeLRa,Flyke vs SeLRa,95583731,1.0,True,2537.0,0.0,0.0,0.0,1.0,0.0,0.56,6.0,1.0,0.0,10.0,53.0,11.0,5.0,17.0,366.0,1.0,736.0,1040.0,29801.0,29275.0,19074.0,0.0,4.67,125.0,0.0,0.0,23.0,0.0,253.0,566.0,2.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,Flyke
112,8573656197,1763928735,9938271,9928971,"323492015, 95583731, 3411801, 139093519, 139197978",Flyke,"467852245, 142736893, 105900867, 159179884, 172386727",SeLRa,Flyke vs SeLRa,3411801,1.0,True,2537.0,0.0,2.0,0.0,11.0,0.0,0.56,2.0,0.0,64.60092,7.0,96.0,6.0,3.0,22.0,250.0,9.0,557.0,853.0,22191.0,21748.0,3717.0,0.0,7.0,104.0,1.0,1.0,19.0,0.0,150.0,427.0,2.0,,,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,9.0,3.0,Flyke
113,8573656197,1763928735,9938271,9928971,"323492015, 95583731, 3411801, 139093519, 139197978",Flyke,"467852245, 142736893, 105900867, 159179884, 172386727",SeLRa,Flyke vs SeLRa,139093519,1.0,True,2537.0,1.0,2.0,3.0,5.0,0.0,0.68,2.0,0.0,16.499659,27.0,36.0,16.0,6.0,18.0,293.0,7.0,669.0,899.0,26442.0,43623.0,4194.0,6923.0,4.86,76.0,0.0,0.0,14.0,0.0,434.0,737.0,2.0,360.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,Flyke
114,8573656197,1763928735,9938271,9928971,"323492015, 95583731, 3411801, 139093519, 139197978",Flyke,"467852245, 142736893, 105900867, 159179884, 172386727",SeLRa,Flyke vs SeLRa,139197978,1.0,True,2537.0,13.0,21.0,0.0,3.0,1.0,0.5,0.0,0.0,37.699276,21.0,31.0,6.0,11.0,19.0,51.0,2.0,359.0,476.0,9565.0,12556.0,100.0,0.0,2.08,10.0,0.0,1.0,1.0,3.0,347.0,287.0,4.0,253.7,2.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,2.0,0.0,Flyke
