,match_id,start_time,radiant_team_id,dire_team_id,radiant_team_accs,radiant_team_name,dire_team_accs,dire_team_name,series_name,account_id,win,isRadiant,duration,obs_placed,sen_placed,camps_stacked,rune_pickups,firstblood_claimed,teamfight_participation,towers_killed,roshans_killed,stuns,pings,hero_id,kills,deaths,assists,last_hits,denies,gold_per_min,xp_per_min,net_worth,hero_damage,tower_damage,hero_healing,kda,neutral_kills,courier_kills,observer_kills,ancient_kills,buyback_count,life_state_dead,max_hero_hit,max_mins_no_lh,avg_obs_dur,repeated_obs,bought_rapier,bought_consumables,bought_tranquil_boots,bought_travel_boots,bought_travel_boots_2,bought_phase_boots,bought_boots,bought_arcane_boots,bought_power_treads,bought_guardian_greaves,bought_boots_of_bearing,bought_force_boots,bought_wind_lace,bought_tpscroll,bought_slippers,bought_boots_of_elves,used_blood_grenade,used_enchanted_mango,used_smoke_of_deceit,used_blink,used_armlet,used_revenants_brooch,used_pirate_hat,used_travel_boots,used_travel,used_travel_boots_2,used_tpscroll,trees_quelled,runes_bounty,runes_wisdom,runes_6min,kill_streak,blood_inflicted,lotuses_stolen,uses_high_five,uses_portal,cosmetics_count,cosmetics_immortals,team
85,8584599119,1764533999,9938277,9938381,"133674320, 179070642, 78114459, 351461838, 124373730",Major,"116643277, 150522382, 130098742, 183938343, 464676703",FTG,FTG vs Major,116643277,0.0,False,2501.0,0.0,0.0,0.0,3.0,0.0,0.45454547,0.0,0.0,56.201912,1.0,96.0,0.0,11.0,5.0,183.0,4.0,334.0,381.0,11544.0,20753.0,0.0,0.0,0.42,85.0,1.0,0.0,3.0,1.0,327.0,578.0,4.0,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,FTG
86,8584599119,1764533999,9938277,9938381,"133674320, 179070642, 78114459, 351461838, 124373730",Major,"116643277, 150522382, 130098742, 183938343, 464676703",FTG,FTG vs Major,150522382,0.0,False,2501.0,12.0,27.0,1.0,2.0,0.0,0.90909094,0.0,0.0,22.666555,22.0,68.0,2.0,7.0,8.0,43.0,2.0,260.0,337.0,7953.0,13968.0,0.0,125.0,1.25,5.0,0.0,2.0,0.0,1.0,212.0,227.0,5.0,328.45454545454544,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,FTG
87,8584599119,1764533999,9938277,9938381,"133674320, 179070642, 78114459, 351461838, 124373730",Major,"116643277, 150522382, 130098742, 183938343, 464676703",FTG,FTG vs Major,130098742,0.0,False,2501.0,4.0,7.0,7.0,1.0,0.0,0.45454547,0.0,0.0,15.633417,2.0,128.0,3.0,3.0,2.0,208.0,1.0,400.0,573.0,14368.0,15471.0,0.0,49.0,1.25,41.0,0.0,1.0,2.0,1.0,66.0,357.0,5.0,282.75,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,FTG
88,8584599119,1764533999,9938277,9938381,"133674320, 179070642, 78114459, 351461838, 124373730",Major,"116643277, 150522382, 130098742, 183938343, 464676703",FTG,FTG vs Major,183938343,0.0,False,2501.0,2.0,0.0,5.0,5.0,0.0,0.54545456,0.0,0.0,20.733398,11.0,65.0,0.0,6.0,6.0,327.0,3.0,456.0,546.0,17968.0,11467.0,0.0,0.0,0.86,170.0,0.0,0.0,9.0,0.0,304.0,109.0,4.0,206.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,FTG
89,8584599119,1764533999,9938277,9938381,"133674320, 179070642, 78114459, 351461838, 124373730",Major,"116643277, 150522382, 130098742, 183938343, 464676703",FTG,FTG vs Major,464676703,0.0,False,2501.0,0.0,0.0,2.0,1.0,1.0,0.8181818,0.0,0.0,0.0,2.0,8.0,5.0,5.0,4.0,415.0,13.0,586.0,749.0,22532.0,20513.0,820.0,6656.0,1.5,270.0,1.0,0.0,61.0,0.0,228.0,300.0,2.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,FTG
90,8584574192,1764532795,9927727,9938276,"133394639, 433060499, 296283389, 94343419, 125847008",Melog,"348675639, 235385167, 252204635, 89873399, 127038234",Nanashi,Melog vs Nanashi,133394639,0.0,True,3293.0,6.0,20.0,0.0,3.0,0.0,0.627451,0.0,0.0,55.066505,54.0,68.0,2.0,18.0,30.0,44.0,2.0,305.0,453.0,11542.0,19635.0,103.0,512.0,1.68,7.0,1.0,2.0,0.0,2.0,658.0,268.0,7.0,245.66666666666666,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,3.0,0.0,0.0,118.0,0.0,3.0,0.0,7.0,0.0,Melog
91,8584574192,1764532795,9927727,9938276,"133394639, 433060499, 296283389, 94343419, 125847008",Melog,"348675639, 235385167, 252204635, 89873399, 127038234",Nanashi,Melog vs Nanashi,433060499,0.0,True,3293.0,17.0,22.0,0.0,3.0,0.0,0.74509805,0.0,0.0,163.23242,59.0,14.0,6.0,13.0,32.0,52.0,0.0,366.0,682.0,15073.0,29811.0,305.0,0.0,2.71,22.0,0.0,3.0,0.0,2.0,507.0,510.0,10.0,214.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,3.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,2.0,1.0,0.0,3.0,217.0,0.0,0.0,0.0,13.0,1.0,Melog
92,8584574192,1764532795,9927727,9938276,"133394639, 433060499, 296283389, 94343419, 125847008",Melog,"348675639, 235385167, 252204635, 89873399, 127038234",Nanashi,Melog vs Nanashi,296283389,0.0,True,3293.0,0.0,0.0,1.0,5.0,1.0,0.7254902,1.0,0.0,4.0331054,18.0,15.0,12.0,12.0,25.0,388.0,21.0,640.0,834.0,27104.0,38823.0,1236.0,0.0,2.85,122.0,0.0,0.0,16.0,1.0,620.0,328.0,4.0,,,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,Melog
93,8584574192,1764532795,9927727,9938276,"133394639, 433060499, 296283389, 94343419, 125847008",Melog,"348675639, 235385167, 252204635, 89873399, 127038234",Nanashi,Melog vs Nanashi,94343419,0.0,True,3293.0,0.0,0.0,1.0,3.0,0.0,0.5882353,2.0,0.0,48.96631,9.0,63.0,14.0,12.0,16.0,317.0,10.0,586.0,903.0,23526.0,33372.0,1618.0,0.0,2.31,100.0,1.0,1.0,6.0,3.0,552.0,333.0,4.0,,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,Melog
94,8584574192,1764532795,9927727,9938276,"133394639, 433060499, 296283389, 94343419, 125847008",Melog,"348675639, 235385167, 252204635, 89873399, 127038234",Nanashi,Melog vs Nanashi,125847008,0.0,True,3293.0,2.0,4.0,1.0,12.0,0.0,0.5882353,1.0,0.0,42.6993,12.0,16.0,14.0,9.0,16.0,516.0,8.0,775.0,1218.0,33185.0,42331.0,2266.0,0.0,3.0,86.0,0.0,2.0,6.0,2.0,339.0,384.0,2.0,360.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,5.0,0.0,1.0,5.0,0.0,0.0,1.0,3.0,5.0,1.0,Melog
95,8584574192,1764532795,9927727,9938276,"133394639, 433060499, 296283389, 94343419, 125847008",Melog,"348675639, 235385167, 252204635, 89873399, 127038234",Nanashi,Melog vs Nanashi,348675639,1.0,False,3293.0,16.0,40.0,0.0,3.0,0.0,0.625,0.0,0.0,93.96669,36.0,3.0,7.0,12.0,33.0,54.0,1.0,387.0,642.0,15974.0,18924.0,788.0,0.0,3.08,8.0,0.0,7.0,0.0,0.0,584.0,318.0,7.0,262.07142857142856,1.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,7.0,2.0,Nanashi
96,8584574192,1764532795,9927727,9938276,"133394639, 433060499, 296283389, 94343419, 125847008",Melog,"348675639, 235385167, 252204635, 89873399, 127038234",Nanashi,Melog vs Nanashi,235385167,1.0,False,3293.0,3.0,0.0,0.0,14.0,0.0,0.796875,3.0,0.0,243.7673,9.0,106.0,15.0,3.0,36.0,334.0,1.0,666.0,1175.0,35086.0,60150.0,5233.0,110.0,12.75,74.0,0.0,1.0,15.0,0.0,285.0,288.0,3.0,267.6666666666667,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,3.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,9.0,3.0,Nanashi
97,8584574192,1764532795,9927727,9938276,"133394639, 433060499, 296283389, 94343419, 125847008",Melog,"348675639, 235385167, 252204635, 89873399, 127038234",Nanashi,Melog vs Nanashi,252204635,1.0,False,3293.0,0.0,0.0,2.0,7.0,0.0,0.609375,3.0,2.0,0.0,21.0,102.0,9.0,7.0,30.0,503.0,16.0,724.0,1109.0,37846.0,59748.0,10769.0,0.0,4.88,146.0,1.0,1.0,21.0,0.0,464.0,626.0,2.0,,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,1.0,Nanashi
98,8584574192,1764532795,9927727,9938276,"133394639, 433060499, 296283389, 94343419, 125847008",Melog,"348675639, 235385167, 252204635, 89873399, 127038234",Nanashi,Melog vs Nanashi,89873399,1.0,False,3293.0,0.0,1.0,0.0,5.0,0.0,0.609375,1.0,0.0,36.3331,2.0,2.0,17.0,15.0,22.0,312.0,16.0,631.0,918.0,31178.0,39040.0,533.0,0.0,2.44,120.0,1.0,0.0,18.0,0.0,716.0,662.0,3.0,,,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,4.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,8.0,3.0,Nanashi
99,8584574192,1764532795,9927727,9938276,"133394639, 433060499, 296283389, 94343419, 125847008",Melog,"348675639, 235385167, 252204635, 89873399, 127038234",Nanashi,Melog vs Nanashi,127038234,1.0,False,3293.0,5.0,5.0,0.0,1.0,0.0,0.75,4.0,0.0,34.20009,1.0,53.0,16.0,14.0,32.0,397.0,4.0,708.0,870.0,33720.0,38059.0,14038.0,2302.0,3.2,137.0,3.0,4.0,13.0,1.0,596.0,620.0,3.0,171.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,6.0,0.0,0.0,80.0,0.0,0.0,0.0,9.0,3.0,Nanashi
100,8584514148,1764530130,9938381,9938277,"116643277, 130098742, 464676703, 150522382, 183938343",FTG,"133674320, 179070642, 78114459, 351461838, 124373730",Major,FTG vs Major,116643277,1.0,True,2420.0,0.0,1.0,1.0,4.0,0.0,0.41666666,1.0,0.0,53.26627,4.0,20.0,2.0,7.0,13.0,190.0,5.0,451.0,658.0,17347.0,11153.0,7036.0,0.0,1.88,67.0,1.0,0.0,10.0,0.0,219.0,391.0,2.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,3.0,1.0,0.0,0.0,68.0,0.0,1.0,1.0,5.0,1.0,FTG
101,8584514148,1764530130,9938381,9938277,"116643277, 130098742, 464676703, 150522382, 183938343",FTG,"133674320, 179070642, 78114459, 351461838, 124373730",Major,FTG vs Major,130098742,1.0,True,2420.0,2.0,4.0,0.0,2.0,0.0,0.5555556,3.0,1.0,31.800762,1.0,136.0,5.0,6.0,15.0,175.0,5.0,477.0,605.0,17997.0,12708.0,2483.0,261.0,2.86,67.0,0.0,0.0,6.0,0.0,268.0,403.0,11.0,360.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,9.0,0.0,FTG
102,8584514148,1764530130,9938381,9938277,"116643277, 130098742, 464676703, 150522382, 183938343",FTG,"133674320, 179070642, 78114459, 351461838, 124373730",Major,FTG vs Major,464676703,1.0,True,2420.0,0.0,0.0,1.0,2.0,0.0,0.6944444,3.0,1.0,0.0,11.0,102.0,20.0,2.0,5.0,451.0,18.0,873.0,1049.0,33627.0,31740.0,12184.0,220.0,8.33,160.0,0.0,0.0,42.0,0.0,142.0,241.0,2.0,,,0.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,2.0,0.0,1.0,0.0,FTG
103,8584514148,1764530130,9938381,9938277,"116643277, 130098742, 464676703, 150522382, 183938343",FTG,"133674320, 179070642, 78114459, 351461838, 124373730",Major,FTG vs Major,150522382,1.0,True,2420.0,13.0,26.0,2.0,6.0,0.0,0.9166667,0.0,0.0,0.0,43.0,87.0,2.0,1.0,31.0,30.0,4.0,359.0,622.0,13614.0,12387.0,825.0,0.0,16.5,1.0,0.0,0.0,0.0,0.0,21.0,223.0,6.0,274.3636363636364,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,0.0,184.0,0.0,2.0,0.0,9.0,3.0,FTG
104,8584514148,1764530130,9938381,9938277,"116643277, 130098742, 464676703, 150522382, 183938343",FTG,"133674320, 179070642, 78114459, 351461838, 124373730",Major,FTG vs Major,183938343,1.0,True,2420.0,3.0,0.0,5.0,13.0,0.0,0.8055556,0.0,0.0,71.73218,21.0,65.0,6.0,1.0,23.0,288.0,4.0,593.0,926.0,24208.0,31481.0,3105.0,0.0,14.5,132.0,0.0,0.0,13.0,0.0,36.0,322.0,2.0,244.33333333333334,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,FTG
105,8584514148,1764530130,9938381,9938277,"116643277, 130098742, 464676703, 150522382, 183938343",FTG,"133674320, 179070642, 78114459, 351461838, 124373730",Major,FTG vs Major,133674320,0.0,False,2420.0,9.0,16.0,3.0,1.0,0.0,0.64705884,0.0,0.0,13.466869,15.0,128.0,4.0,9.0,7.0,117.0,1.0,356.0,382.0,11058.0,13071.0,348.0,3527.0,1.1,13.0,1.0,4.0,0.0,1.0,299.0,371.0,3.0,322.44444444444446,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,0.0,0.0,81.0,0.0,2.0,1.0,3.0,2.0,Major
106,8584514148,1764530130,9938381,9938277,"116643277, 130098742, 464676703, 150522382, 183938343",FTG,"133674320, 179070642, 78114459, 351461838, 124373730",Major,FTG vs Major,179070642,0.0,False,2420.0,2.0,0.0,0.0,8.0,0.0,0.7647059,1.0,0.0,34.39917,10.0,138.0,4.0,8.0,9.0,290.0,9.0,495.0,575.0,18014.0,21104.0,452.0,0.0,1.44,121.0,0.0,0.0,6.0,0.0,379.0,355.0,3.0,360.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,Major
107,8584514148,1764530130,9938381,9938277,"116643277, 130098742, 464676703, 150522382, 183938343",FTG,"133674320, 179070642, 78114459, 351461838, 124373730",Major,FTG vs Major,78114459,0.0,False,2420.0,0.0,0.0,1.0,3.0,0.0,0.4117647,0.0,0.0,32.96767,5.0,96.0,1.0,7.0,6.0,179.0,4.0,357.0,487.0,13567.0,11935.0,170.0,0.0,0.88,41.0,0.0,0.0,7.0,1.0,232.0,339.0,5.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,7.0,3.0,Major
108,8584514148,1764530130,9938381,9938277,"116643277, 130098742, 464676703, 150522382, 183938343",FTG,"133674320, 179070642, 78114459, 351461838, 124373730",Major,FTG vs Major,351461838,0.0,False,2420.0,0.0,0.0,1.0,1.0,1.0,0.47058824,0.0,0.0,0.0,8.0,109.0,5.0,6.0,3.0,391.0,16.0,580.0,639.0,18910.0,17080.0,1258.0,0.0,1.14,179.0,0.0,0.0,39.0,1.0,311.0,525.0,2.0,,,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,Major
109,8584514148,1764530130,9938381,9938277,"116643277, 130098742, 464676703, 150522382, 183938343",FTG,"133674320, 179070642, 78114459, 351461838, 124373730",Major,FTG vs Major,124373730,0.0,False,2420.0,5.0,13.0,3.0,1.0,0.0,0.88235295,0.0,0.0,28.566528,55.0,64.0,3.0,6.0,13.0,34.0,4.0,254.0,408.0,7163.0,9866.0,1814.0,125.0,2.29,4.0,0.0,1.0,0.0,1.0,226.0,100.0,8.0,360.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,173.0,0.0,2.0,0.0,2.0,1.0,Major
110,8584511931,1764530105,9938267,9988338,"188263974, 204524065, 395439489, 127524729, 110961903",owl,"149739956, 403659586, 179205309, 67432327, 127733940",Beno,Beno vs owl,188263974,1.0,True,2170.0,0.0,0.0,1.0,5.0,0.0,0.5862069,0.0,0.0,50.832348,3.0,2.0,14.0,5.0,20.0,177.0,6.0,563.0,937.0,18217.0,27321.0,464.0,0.0,5.67,109.0,0.0,0.0,17.0,0.0,209.0,403.0,4.0,,,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,3.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,2.0,owl
111,8584511931,1764530105,9938267,9988338,"188263974, 204524065, 395439489, 127524729, 110961903",owl,"149739956, 403659586, 179205309, 67432327, 127733940",Beno,Beno vs owl,204524065,1.0,True,2170.0,1.0,0.0,2.0,3.0,0.0,0.8448276,0.0,1.0,0.0,34.0,53.0,17.0,4.0,32.0,318.0,2.0,775.0,1175.0,28095.0,38644.0,8018.0,1413.0,9.8,179.0,0.0,0.0,29.0,0.0,186.0,510.0,2.0,360.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,81.0,0.0,1.0,0.0,11.0,3.0,owl
112,8584511931,1764530105,9938267,9988338,"188263974, 204524065, 395439489, 127524729, 110961903",owl,"149739956, 403659586, 179205309, 67432327, 127733940",Beno,Beno vs owl,395439489,1.0,True,2170.0,4.0,4.0,0.0,4.0,1.0,0.5862069,2.0,0.0,23.733154,15.0,40.0,10.0,6.0,24.0,164.0,5.0,576.0,603.0,18236.0,20975.0,2125.0,0.0,4.86,18.0,0.0,0.0,0.0,0.0,195.0,241.0,3.0,173.33333333333334,1.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,0.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,1.0,0.0,3.0,139.0,0.0,0.0,0.0,8.0,2.0,owl
113,8584511931,1764530105,9938267,9988338,"188263974, 204524065, 395439489, 127524729, 110961903",owl,"149739956, 403659586, 179205309, 67432327, 127733940",Beno,Beno vs owl,127524729,1.0,True,2170.0,0.0,0.0,0.0,4.0,0.0,0.67241377,10.0,0.0,0.0,30.0,63.0,11.0,8.0,28.0,279.0,13.0,715.0,928.0,23778.0,30744.0,19917.0,0.0,4.33,98.0,0.0,0.0,16.0,0.0,307.0,283.0,3.0,,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,23.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,8.0,2.0,owl
114,8584511931,1764530105,9938267,9988338,"188263974, 204524065, 395439489, 127524729, 110961903",owl,"149739956, 403659586, 179205309, 67432327, 127733940",Beno,Beno vs owl,110961903,1.0,True,2170.0,10.0,17.0,1.0,6.0,0.0,0.67241377,0.0,0.0,19.899513,12.0,128.0,5.0,10.0,35.0,46.0,2.0,421.0,639.0,12889.0,19796.0,736.0,800.0,3.64,1.0,2.0,1.0,0.0,0.0,317.0,320.0,4.0,303.875,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,59.0,0.0,2.0,0.0,7.0,0.0,owl
115,8584511931,1764530105,9938267,9988338,"188263974, 204524065, 395439489, 127524729, 110961903",owl,"149739956, 403659586, 179205309, 67432327, 127733940",Beno,Beno vs owl,149739956,0.0,False,2170.0,1.0,1.0,0.0,0.0,0.0,0.45454547,0.0,0.0,9.234283,9.0,70.0,5.0,10.0,10.0,330.0,11.0,602.0,883.0,17888.0,22388.0,0.0,0.0,1.36,139.0,0.0,0.0,30.0,1.0,407.0,329.0,3.0,360.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,Beno
116,8584511931,1764530105,9938267,9988338,"188263974, 204524065, 395439489, 127524729, 110961903",owl,"149739956, 403659586, 179205309, 67432327, 127733940",Beno,Beno vs owl,403659586,0.0,False,2170.0,0.0,0.0,0.0,2.0,0.0,0.6969697,0.0,0.0,17.799734,21.0,69.0,10.0,15.0,13.0,177.0,6.0,556.0,639.0,15246.0,22687.0,404.0,0.0,1.44,53.0,0.0,0.0,5.0,1.0,527.0,146.0,3.0,,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,2.0,Beno
117,8584511931,1764530105,9938267,9988338,"188263974, 204524065, 395439489, 127524729, 110961903",owl,"149739956, 403659586, 179205309, 67432327, 127733940",Beno,Beno vs owl,179205309,0.0,False,2170.0,2.0,0.0,1.0,8.0,0.0,0.54545456,0.0,0.0,20.767042,5.0,17.0,12.0,5.0,6.0,262.0,8.0,568.0,937.0,16715.0,22835.0,306.0,0.0,3.0,113.0,0.0,1.0,6.0,1.0,244.0,426.0,2.0,360.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,Beno
118,8584511931,1764530105,9938267,9988338,"188263974, 204524065, 395439489, 127524729, 110961903",owl,"149739956, 403659586, 179205309, 67432327, 127733940",Beno,Beno vs owl,67432327,0.0,False,2170.0,7.0,15.0,11.0,2.0,0.0,0.57575756,0.0,0.0,41.665962,32.0,21.0,3.0,18.0,16.0,58.0,0.0,295.0,362.0,7601.0,13354.0,20.0,400.0,1.0,11.0,0.0,1.0,0.0,1.0,520.0,375.0,5.0,328.6666666666667,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,26.0,1.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,9.0,1.0,Beno
