,match_id,start_time,radiant_team_id,dire_team_id,radiant_team_accs,radiant_team_name,dire_team_accs,dire_team_name,series_name,account_id,win,isRadiant,duration,obs_placed,sen_placed,camps_stacked,rune_pickups,firstblood_claimed,teamfight_participation,towers_killed,roshans_killed,stuns,pings,hero_id,kills,deaths,assists,last_hits,denies,gold_per_min,xp_per_min,net_worth,hero_damage,tower_damage,hero_healing,kda,neutral_kills,courier_kills,observer_kills,ancient_kills,buyback_count,life_state_dead,max_hero_hit,max_mins_no_lh,avg_obs_dur,repeated_obs,bought_rapier,bought_consumables,bought_tranquil_boots,bought_travel_boots,bought_travel_boots_2,bought_phase_boots,bought_boots,bought_arcane_boots,bought_power_treads,bought_guardian_greaves,bought_boots_of_bearing,bought_force_boots,bought_wind_lace,bought_tpscroll,bought_slippers,bought_boots_of_elves,used_blood_grenade,used_enchanted_mango,used_smoke_of_deceit,used_blink,used_armlet,used_revenants_brooch,used_pirate_hat,used_travel_boots,used_travel,used_travel_boots_2,used_tpscroll,trees_quelled,runes_bounty,runes_wisdom,runes_6min,kill_streak,blood_inflicted,lotuses_stolen,uses_high_five,uses_portal,cosmetics_count,cosmetics_immortals,team
10,8595152123,1765138701,9929788,9938284,"94051629, 1017209, 256487232, 61634693, 112651997",Ayanakoji,"241158366, 156660740, 146542636, 317992803, 50964",Drregron,Ayanakoji vs Drregron,94051629,1.0,True,2032.0,0.0,0.0,0.0,0.0,0.0,0.45,5.0,0.0,7.7002435,22.0,54.0,5.0,2.0,13.0,301.0,28.0,668.0,751.0,21968.0,17527.0,13088.0,1956.0,6.0,56.0,0.0,0.0,9.0,0.0,84.0,246.0,2.0,,,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,6.0,3.0,Ayanakoji
11,8595152123,1765138701,9929788,9938284,"94051629, 1017209, 256487232, 61634693, 112651997",Ayanakoji,"241158366, 156660740, 146542636, 317992803, 50964",Drregron,Ayanakoji vs Drregron,1017209,1.0,True,2032.0,3.0,1.0,0.0,7.0,0.0,0.675,0.0,1.0,123.933655,21.0,76.0,15.0,4.0,12.0,174.0,15.0,598.0,722.0,19552.0,34251.0,5667.0,0.0,5.4,23.0,0.0,2.0,3.0,0.0,159.0,982.0,2.0,268.3333333333333,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,7.0,0.0,Ayanakoji
12,8595152123,1765138701,9929788,9938284,"94051629, 1017209, 256487232, 61634693, 112651997",Ayanakoji,"241158366, 156660740, 146542636, 317992803, 50964",Drregron,Ayanakoji vs Drregron,256487232,1.0,True,2032.0,5.0,16.0,0.0,3.0,0.0,0.525,0.0,0.0,22.63374,20.0,31.0,5.0,9.0,16.0,31.0,4.0,334.0,470.0,10083.0,12316.0,431.0,0.0,2.1,11.0,1.0,2.0,5.0,0.0,275.0,359.0,7.0,279.6,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,81.0,0.0,5.0,1.0,7.0,3.0,Ayanakoji
13,8595152123,1765138701,9929788,9938284,"94051629, 1017209, 256487232, 61634693, 112651997",Ayanakoji,"241158366, 156660740, 146542636, 317992803, 50964",Drregron,Ayanakoji vs Drregron,61634693,1.0,True,2032.0,7.0,10.0,1.0,3.0,1.0,0.775,1.0,0.0,108.63498,2.0,26.0,10.0,5.0,22.0,38.0,0.0,403.0,680.0,12704.0,18842.0,1291.0,0.0,5.33,2.0,0.0,1.0,0.0,0.0,178.0,1073.0,5.0,281.42857142857144,1.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,3.0,1.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,4.0,0.0,3.0,279.0,0.0,1.0,0.0,8.0,6.0,Ayanakoji
14,8595152123,1765138701,9929788,9938284,"94051629, 1017209, 256487232, 61634693, 112651997",Ayanakoji,"241158366, 156660740, 146542636, 317992803, 50964",Drregron,Ayanakoji vs Drregron,112651997,1.0,True,2032.0,0.0,0.0,0.0,3.0,0.0,0.7,1.0,0.0,29.766876,1.0,96.0,4.0,3.0,24.0,187.0,10.0,547.0,660.0,18318.0,10043.0,3229.0,0.0,7.0,46.0,0.0,1.0,3.0,0.0,103.0,263.0,2.0,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,1.0,Ayanakoji
15,8595152123,1765138701,9929788,9938284,"94051629, 1017209, 256487232, 61634693, 112651997",Ayanakoji,"241158366, 156660740, 146542636, 317992803, 50964",Drregron,Ayanakoji vs Drregron,241158366,0.0,False,2032.0,0.0,0.0,0.0,1.0,0.0,0.45454547,0.0,0.0,59.667156,10.0,129.0,5.0,6.0,5.0,205.0,8.0,446.0,522.0,12196.0,17818.0,68.0,0.0,1.43,34.0,0.0,0.0,0.0,1.0,192.0,443.0,2.0,,,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,2.0,Drregron
16,8595152123,1765138701,9929788,9938284,"94051629, 1017209, 256487232, 61634693, 112651997",Ayanakoji,"241158366, 156660740, 146542636, 317992803, 50964",Drregron,Ayanakoji vs Drregron,156660740,0.0,False,2032.0,6.0,5.0,2.0,4.0,0.0,0.77272725,0.0,0.0,41.832893,21.0,123.0,6.0,5.0,11.0,56.0,2.0,303.0,426.0,8611.0,15902.0,0.0,0.0,2.83,4.0,1.0,2.0,0.0,0.0,213.0,601.0,5.0,256.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,3.0,275.0,0.0,1.0,2.0,2.0,0.0,Drregron
17,8595152123,1765138701,9929788,9938284,"94051629, 1017209, 256487232, 61634693, 112651997",Ayanakoji,"241158366, 156660740, 146542636, 317992803, 50964",Drregron,Ayanakoji vs Drregron,146542636,0.0,False,2032.0,0.0,0.0,4.0,1.0,0.0,0.59090906,0.0,0.0,0.0,16.0,15.0,2.0,8.0,11.0,294.0,16.0,515.0,573.0,14745.0,18185.0,0.0,0.0,1.44,141.0,0.0,0.0,19.0,1.0,249.0,173.0,2.0,,,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,Drregron
18,8595152123,1765138701,9929788,9938284,"94051629, 1017209, 256487232, 61634693, 112651997",Ayanakoji,"241158366, 156660740, 146542636, 317992803, 50964",Drregron,Ayanakoji vs Drregron,317992803,0.0,False,2032.0,2.0,1.0,0.0,6.0,0.0,0.6363636,0.0,0.0,0.0,3.0,47.0,4.0,7.0,10.0,139.0,9.0,388.0,633.0,11761.0,23569.0,383.0,0.0,1.75,26.0,0.0,2.0,3.0,0.0,336.0,110.0,3.0,182.5,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,2.0,Drregron
19,8595152123,1765138701,9929788,9938284,"94051629, 1017209, 256487232, 61634693, 112651997",Ayanakoji,"241158366, 156660740, 146542636, 317992803, 50964",Drregron,Ayanakoji vs Drregron,50964,0.0,False,2032.0,5.0,11.0,2.0,2.0,0.0,0.6363636,0.0,0.0,28.733023,4.0,30.0,5.0,14.0,9.0,17.0,2.0,278.0,311.0,7251.0,14640.0,0.0,249.0,0.93,6.0,0.0,1.0,0.0,1.0,413.0,300.0,8.0,241.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,97.0,0.0,3.0,0.0,1.0,0.0,Drregron
20,8595069336,1765134920,9938284,9929788,"241158366, 146542636, 125847008, 317992803, 50964",Drregron,"94051629, 61634693, 256487232, 1017209, 112651997",Ayanakoji,Ayanakoji vs Drregron,241158366,1.0,True,2075.0,0.0,0.0,0.0,2.0,0.0,0.7708333,1.0,0.0,30.199999,27.0,29.0,5.0,5.0,32.0,180.0,5.0,551.0,781.0,18373.0,16035.0,6281.0,4347.0,6.17,30.0,0.0,0.0,3.0,0.0,172.0,364.0,3.0,,,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,2.0,8.0,1.0,Drregron
21,8595069336,1765134920,9938284,9929788,"241158366, 146542636, 125847008, 317992803, 50964",Drregron,"94051629, 61634693, 256487232, 1017209, 112651997",Ayanakoji,Ayanakoji vs Drregron,146542636,1.0,True,2075.0,0.0,0.0,1.0,3.0,1.0,0.5625,5.0,0.0,0.0,17.0,8.0,15.0,2.0,12.0,326.0,19.0,774.0,878.0,26004.0,30518.0,15139.0,19317.0,9.0,96.0,1.0,0.0,12.0,0.0,85.0,538.0,2.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,2.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,2.0,Drregron
22,8595069336,1765134920,9938284,9929788,"241158366, 146542636, 125847008, 317992803, 50964",Drregron,"94051629, 61634693, 256487232, 1017209, 112651997",Ayanakoji,Ayanakoji vs Drregron,125847008,1.0,True,2075.0,9.0,16.0,3.0,5.0,0.0,0.5208333,0.0,0.0,20.40039,8.0,101.0,8.0,5.0,17.0,73.0,0.0,471.0,618.0,15561.0,22796.0,988.0,0.0,4.17,6.0,0.0,5.0,1.0,0.0,124.0,305.0,4.0,293.25,1.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,1.0,4.0,161.0,0.0,0.0,2.0,8.0,1.0,Drregron
23,8595069336,1765134920,9938284,9929788,"241158366, 146542636, 125847008, 317992803, 50964",Drregron,"94051629, 61634693, 256487232, 1017209, 112651997",Ayanakoji,Ayanakoji vs Drregron,317992803,1.0,True,2075.0,2.0,1.0,3.0,2.0,0.0,0.7916667,2.0,0.0,0.0,1.0,53.0,16.0,6.0,22.0,387.0,6.0,811.0,861.0,26179.0,41397.0,3760.0,320.0,5.43,78.0,0.0,0.0,26.0,0.0,236.0,577.0,1.0,222.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,11.0,2.0,Drregron
24,8595069336,1765134920,9938284,9929788,"241158366, 146542636, 125847008, 317992803, 50964",Drregron,"94051629, 61634693, 256487232, 1017209, 112651997",Ayanakoji,Ayanakoji vs Drregron,50964,1.0,True,2075.0,5.0,10.0,0.0,3.0,0.0,0.75,0.0,0.0,45.297848,6.0,51.0,3.0,7.0,33.0,21.0,3.0,383.0,566.0,13527.0,13394.0,806.0,125.0,4.5,7.0,0.0,1.0,0.0,0.0,241.0,268.0,11.0,223.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,1.0,0.0,0.0,189.0,0.0,1.0,2.0,2.0,0.0,Drregron
25,8595069336,1765134920,9938284,9929788,"241158366, 146542636, 125847008, 317992803, 50964",Drregron,"94051629, 61634693, 256487232, 1017209, 112651997",Ayanakoji,Ayanakoji vs Drregron,94051629,0.0,False,2075.0,1.0,1.0,2.0,1.0,0.0,0.56,0.0,1.0,0.0,11.0,6.0,4.0,9.0,10.0,241.0,10.0,532.0,529.0,15271.0,24604.0,0.0,0.0,1.4,83.0,0.0,0.0,14.0,1.0,291.0,381.0,3.0,212.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,Ayanakoji
26,8595069336,1765134920,9938284,9929788,"241158366, 146542636, 125847008, 317992803, 50964",Drregron,"94051629, 61634693, 256487232, 1017209, 112651997",Ayanakoji,Ayanakoji vs Drregron,61634693,0.0,False,2075.0,6.0,12.0,0.0,1.0,0.0,0.52,1.0,0.0,19.232828,8.0,86.0,6.0,9.0,7.0,42.0,2.0,311.0,297.0,8384.0,14921.0,330.0,2326.0,1.3,0.0,0.0,1.0,0.0,1.0,264.0,289.0,5.0,277.6,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,3.0,67.0,0.0,0.0,1.0,8.0,0.0,Ayanakoji
27,8595069336,1765134920,9938284,9929788,"241158366, 146542636, 125847008, 317992803, 50964",Drregron,"94051629, 61634693, 256487232, 1017209, 112651997",Ayanakoji,Ayanakoji vs Drregron,256487232,0.0,False,2075.0,5.0,17.0,0.0,6.0,0.0,0.8,0.0,0.0,77.26636,12.0,64.0,4.0,11.0,16.0,75.0,0.0,388.0,357.0,10630.0,14681.0,253.0,0.0,1.67,17.0,2.0,4.0,0.0,1.0,309.0,141.0,3.0,264.4,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,1.0,0.0,0.0,63.0,0.0,4.0,0.0,7.0,4.0,Ayanakoji
28,8595069336,1765134920,9938284,9929788,"241158366, 146542636, 125847008, 317992803, 50964",Drregron,"94051629, 61634693, 256487232, 1017209, 112651997",Ayanakoji,Ayanakoji vs Drregron,1017209,0.0,False,2075.0,2.0,0.0,0.0,8.0,0.0,0.68,0.0,0.0,0.0,16.0,61.0,5.0,8.0,13.0,188.0,15.0,478.0,558.0,15070.0,14776.0,1699.0,0.0,2.0,55.0,0.0,0.0,8.0,0.0,368.0,350.0,3.0,360.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,Ayanakoji
29,8595069336,1765134920,9938284,9929788,"241158366, 146542636, 125847008, 317992803, 50964",Drregron,"94051629, 61634693, 256487232, 1017209, 112651997",Ayanakoji,Ayanakoji vs Drregron,112651997,0.0,False,2075.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,48.76821,2.0,137.0,6.0,11.0,9.0,113.0,8.0,403.0,425.0,10855.0,18622.0,886.0,0.0,1.25,19.0,0.0,0.0,0.0,1.0,421.0,246.0,6.0,,,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,Ayanakoji
30,8584606394,1764534419,9938279,9929788,"126607959, 347405447, 84712191, 69119093, 135738807",Daft,"94051629, 1017209, 256487232, 61634693, 112651997",Ayanakoji,Ayanakoji vs Daft,126607959,0.0,True,2162.0,0.0,0.0,4.0,2.0,0.0,0.46875,1.0,0.0,5.7333984,10.0,54.0,5.0,6.0,10.0,349.0,12.0,612.0,769.0,20843.0,26594.0,2294.0,977.0,2.14,112.0,1.0,1.0,12.0,0.0,306.0,294.0,3.0,,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,22.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,Daft
