,match_id,start_time,radiant_team_id,dire_team_id,radiant_team_accs,radiant_team_name,dire_team_accs,dire_team_name,series_name,account_id,win,isRadiant,duration,obs_placed,sen_placed,camps_stacked,rune_pickups,firstblood_claimed,teamfight_participation,towers_killed,roshans_killed,stuns,pings,hero_id,kills,deaths,assists,last_hits,denies,gold_per_min,xp_per_min,net_worth,hero_damage,tower_damage,hero_healing,kda,neutral_kills,courier_kills,observer_kills,ancient_kills,buyback_count,life_state_dead,max_hero_hit,max_mins_no_lh,avg_obs_dur,repeated_obs,bought_rapier,bought_consumables,bought_tranquil_boots,bought_travel_boots,bought_travel_boots_2,bought_phase_boots,bought_boots,bought_arcane_boots,bought_power_treads,bought_guardian_greaves,bought_boots_of_bearing,bought_force_boots,bought_wind_lace,bought_tpscroll,bought_slippers,bought_boots_of_elves,used_blood_grenade,used_enchanted_mango,used_smoke_of_deceit,used_blink,used_armlet,used_revenants_brooch,used_pirate_hat,used_travel_boots,used_travel,used_travel_boots_2,used_tpscroll,trees_quelled,runes_bounty,runes_wisdom,runes_6min,kill_streak,blood_inflicted,lotuses_stolen,uses_high_five,uses_portal,cosmetics_count,cosmetics_immortals
180,8211447676,1741806540,9671061,9671460,"89873399, 328654348, 56404086, 63351306, 95578104",Dominic,"256487232, 188263974, 79490121, 101698448, 179205309",Epona,Dominic vs Epona,89873399,1.0,True,2367.0,2.0,2.0,0.0,10.0,0.0,0.6388889,0.0,0.0,36.20052,3.0,103.0,12.0,6.0,11.0,210.0,8.0,563.0,709.0,20975.0,36233.0,6971.0,0.0,3.29,42.0,0.0,1.0,3.0,0.0,247.0,648.0,5.0,198.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,1.0
181,8211447676,1741806540,9671061,9671460,"89873399, 328654348, 56404086, 63351306, 95578104",Dominic,"256487232, 188263974, 79490121, 101698448, 179205309",Epona,Dominic vs Epona,328654348,1.0,True,2367.0,9.0,11.0,0.0,1.0,0.0,0.75,0.0,0.0,58.80199,25.0,20.0,5.0,8.0,23.0,44.0,3.0,354.0,597.0,14195.0,15452.0,220.0,2485.0,3.11,8.0,1.0,2.0,0.0,0.0,290.0,618.0,5.0,183.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0
182,8211447676,1741806540,9671061,9671460,"89873399, 328654348, 56404086, 63351306, 95578104",Dominic,"256487232, 188263974, 79490121, 101698448, 179205309",Epona,Dominic vs Epona,56404086,1.0,True,2367.0,0.0,0.0,1.0,4.0,1.0,0.7222222,3.0,0.0,37.968117,18.0,29.0,6.0,5.0,20.0,296.0,17.0,611.0,684.0,21696.0,25413.0,4601.0,2564.0,4.33,76.0,0.0,0.0,18.0,0.0,252.0,766.0,2.0,,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,4.0,0.0
183,8211447676,1741806540,9671061,9671460,"89873399, 328654348, 56404086, 63351306, 95578104",Dominic,"256487232, 188263974, 79490121, 101698448, 179205309",Epona,Dominic vs Epona,63351306,1.0,True,2367.0,0.0,0.0,3.0,1.0,0.0,0.5277778,7.0,1.0,43.066013,15.0,65.0,10.0,3.0,9.0,299.0,11.0,667.0,808.0,25001.0,27225.0,21208.0,0.0,4.75,119.0,0.0,0.0,32.0,0.0,168.0,287.0,3.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,0.0,7.0,2.0
184,8211447676,1741806540,9671061,9671460,"89873399, 328654348, 56404086, 63351306, 95578104",Dominic,"256487232, 188263974, 79490121, 101698448, 179205309",Epona,Dominic vs Epona,95578104,1.0,True,2367.0,6.0,14.0,13.0,5.0,0.0,0.6944444,1.0,1.0,7.100059,16.0,37.0,3.0,3.0,22.0,53.0,1.0,354.0,558.0,13928.0,19004.0,2536.0,14696.0,6.25,6.0,0.0,3.0,0.0,0.0,117.0,219.0,4.0,241.5,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,3.0,0.0,0.0,197.0,0.0,2.0,0.0,9.0,0.0
185,8211447676,1741806540,9671061,9671460,"89873399, 328654348, 56404086, 63351306, 95578104",Dominic,"256487232, 188263974, 79490121, 101698448, 179205309",Epona,Dominic vs Epona,256487232,0.0,False,2367.0,14.0,25.0,2.0,3.0,0.0,0.76,0.0,0.0,20.300049,27.0,101.0,5.0,9.0,14.0,33.0,2.0,305.0,397.0,9897.0,16561.0,0.0,0.0,1.9,5.0,1.0,9.0,0.0,0.0,329.0,301.0,4.0,297.8333333333333,3.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,56.0,0.0,1.0,0.0,10.0,1.0
186,8211447676,1741806540,9671061,9671460,"89873399, 328654348, 56404086, 63351306, 95578104",Dominic,"256487232, 188263974, 79490121, 101698448, 179205309",Epona,Dominic vs Epona,188263974,0.0,False,2367.0,0.0,0.0,3.0,1.0,0.0,0.6,0.0,0.0,32.399635,6.0,23.0,2.0,4.0,13.0,211.0,9.0,440.0,591.0,14894.0,18751.0,0.0,0.0,3.0,74.0,0.0,0.0,12.0,1.0,132.0,332.0,4.0,,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0
187,8211447676,1741806540,9671061,9671460,"89873399, 328654348, 56404086, 63351306, 95578104",Dominic,"256487232, 188263974, 79490121, 101698448, 179205309",Epona,Dominic vs Epona,79490121,0.0,False,2367.0,2.0,5.0,4.0,2.0,0.0,0.6,0.0,0.0,49.397186,7.0,51.0,2.0,8.0,14.0,40.0,1.0,247.0,421.0,8123.0,19665.0,0.0,125.0,1.78,8.0,1.0,0.0,0.0,1.0,257.0,252.0,8.0,188.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0
188,8211447676,1741806540,9671061,9671460,"89873399, 328654348, 56404086, 63351306, 95578104",Dominic,"256487232, 188263974, 79490121, 101698448, 179205309",Epona,Dominic vs Epona,101698448,0.0,False,2367.0,0.0,0.0,3.0,2.0,0.0,0.52,0.0,0.0,0.0,9.0,15.0,3.0,8.0,10.0,279.0,6.0,487.0,627.0,18408.0,23265.0,0.0,0.0,1.44,123.0,0.0,0.0,29.0,0.0,256.0,176.0,3.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0
189,8211447676,1741806540,9671061,9671460,"89873399, 328654348, 56404086, 63351306, 95578104",Dominic,"256487232, 188263974, 79490121, 101698448, 179205309",Epona,Dominic vs Epona,179205309,0.0,False,2367.0,2.0,1.0,0.0,13.0,0.0,0.72,1.0,0.0,77.56042,22.0,19.0,12.0,7.0,6.0,225.0,11.0,518.0,631.0,16403.0,36458.0,2311.0,0.0,2.25,25.0,0.0,0.0,5.0,1.0,347.0,648.0,4.0,249.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0
190,8211447109,1741806528,9671568,9671569,"130098742, 433060499, 48903560, 167275877, 50964",BErt,"88342733, 287978960, 395439489, 1068541028, 69119093",GladeFrede,BErt vs GladeFrede,130098742,0.0,True,3443.0,0.0,0.0,0.0,1.0,0.0,0.7241379,3.0,2.0,73.33206,5.0,97.0,16.0,7.0,26.0,451.0,8.0,693.0,1034.0,30609.0,45936.0,10002.0,0.0,5.25,136.0,0.0,0.0,21.0,2.0,320.0,758.0,3.0,,,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,3.0,0.0,7.0,1.0
191,8211447109,1741806528,9671568,9671569,"130098742, 433060499, 48903560, 167275877, 50964",BErt,"88342733, 287978960, 395439489, 1068541028, 69119093",GladeFrede,BErt vs GladeFrede,433060499,0.0,True,3443.0,21.0,36.0,0.0,6.0,0.0,0.62068963,0.0,0.0,86.59741,22.0,30.0,12.0,7.0,24.0,156.0,2.0,463.0,845.0,19273.0,60212.0,0.0,4525.0,4.5,16.0,0.0,4.0,0.0,2.0,323.0,545.0,6.0,295.89473684210526,2.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,2.0,0.0,3.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,3.0,0.0,4.0,116.0,0.0,1.0,2.0,7.0,0.0
192,8211447109,1741806528,9671568,9671569,"130098742, 433060499, 48903560, 167275877, 50964",BErt,"88342733, 287978960, 395439489, 1068541028, 69119093",GladeFrede,BErt vs GladeFrede,48903560,0.0,True,3443.0,2.0,1.0,0.0,12.0,1.0,0.55172414,1.0,0.0,64.23152,,106.0,10.0,10.0,22.0,282.0,2.0,477.0,705.0,21116.0,28060.0,1243.0,322.0,2.91,73.0,0.0,1.0,3.0,2.0,526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,8211447109,1741806528,9671568,9671569,"130098742, 433060499, 48903560, 167275877, 50964",BErt,"88342733, 287978960, 395439489, 1068541028, 69119093",GladeFrede,BErt vs GladeFrede,167275877,0.0,True,3443.0,0.0,0.0,1.0,3.0,0.0,0.62068963,1.0,0.0,43.93286,4.0,41.0,1.0,14.0,36.0,245.0,13.0,493.0,661.0,20297.0,15575.0,3790.0,250.0,2.47,44.0,0.0,0.0,3.0,2.0,718.0,157.0,6.0,,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
194,8211447109,1741806528,9671568,9671569,"130098742, 433060499, 48903560, 167275877, 50964",BErt,"88342733, 287978960, 395439489, 1068541028, 69119093",GladeFrede,BErt vs GladeFrede,50964,0.0,True,3443.0,4.0,10.0,0.0,2.0,0.0,0.70689654,1.0,0.0,96.734566,1.0,68.0,15.0,9.0,26.0,141.0,0.0,438.0,639.0,19279.0,31878.0,700.0,0.0,4.1,16.0,0.0,1.0,1.0,2.0,396.0,759.0,11.0,134.25,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,10.0,237.0,0.0,2.0,1.0,2.0,0.0
195,8211447109,1741806528,9671568,9671569,"130098742, 433060499, 48903560, 167275877, 50964",BErt,"88342733, 287978960, 395439489, 1068541028, 69119093",GladeFrede,BErt vs GladeFrede,88342733,1.0,False,3443.0,0.0,0.0,2.0,6.0,0.0,0.5744681,1.0,0.0,63.4328,20.0,14.0,6.0,15.0,21.0,441.0,10.0,609.0,905.0,28182.0,50857.0,693.0,0.0,1.69,213.0,0.0,1.0,11.0,1.0,820.0,561.0,2.0,,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,5.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,11.0,1.0
196,8211447109,1741806528,9671568,9671569,"130098742, 433060499, 48903560, 167275877, 50964",BErt,"88342733, 287978960, 395439489, 1068541028, 69119093",GladeFrede,BErt vs GladeFrede,287978960,1.0,False,3443.0,0.0,0.0,1.0,2.0,0.0,0.70212764,6.0,0.0,98.26464,21.0,19.0,17.0,6.0,16.0,498.0,8.0,804.0,1369.0,42602.0,63890.0,27537.0,0.0,4.71,201.0,0.0,0.0,70.0,0.0,451.0,884.0,3.0,,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,1.0,3.0,0.0,10.0,0.0,0.0,3.0,1.0,7.0,0.0
197,8211447109,1741806528,9671568,9671569,"130098742, 433060499, 48903560, 167275877, 50964",BErt,"88342733, 287978960, 395439489, 1068541028, 69119093",GladeFrede,BErt vs GladeFrede,395439489,1.0,False,3443.0,2.0,1.0,1.0,14.0,0.0,0.61702126,0.0,1.0,71.43282,10.0,50.0,15.0,8.0,14.0,452.0,15.0,670.0,1077.0,35684.0,58595.0,1535.0,13790.0,3.22,157.0,0.0,2.0,31.0,0.0,406.0,911.0,3.0,360.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,1.0,6.0,141.0,0.0,0.0,0.0,5.0,1.0
198,8211447109,1741806528,9671568,9671569,"130098742, 433060499, 48903560, 167275877, 50964",BErt,"88342733, 287978960, 395439489, 1068541028, 69119093",GladeFrede,BErt vs GladeFrede,1068541028,1.0,False,3443.0,19.0,44.0,6.0,11.0,0.0,0.23404256,2.0,0.0,27.366764,21.0,20.0,1.0,13.0,10.0,47.0,1.0,264.0,458.0,10157.0,8137.0,528.0,271.0,0.79,8.0,0.0,3.0,0.0,1.0,528.0,253.0,11.0,326.75,2.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0
199,8211447109,1741806528,9671568,9671569,"130098742, 433060499, 48903560, 167275877, 50964",BErt,"88342733, 287978960, 395439489, 1068541028, 69119093",GladeFrede,BErt vs GladeFrede,69119093,1.0,False,3443.0,4.0,5.0,2.0,1.0,0.0,0.7659575,0.0,0.0,61.49424,10.0,22.0,8.0,16.0,28.0,70.0,5.0,414.0,723.0,20832.0,68144.0,317.0,0.0,2.12,26.0,0.0,2.0,0.0,1.0,663.0,584.0,6.0,213.5,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,66.0,0.0,1.0,0.0,8.0,2.0
200,8202104103,1741207658,9671561,9671566,"105128443, 143214129, 149253098, 23765698, 252657179",Moggoblin,"78114459, 350169818, 108677147, 127733940, 224257494",canin,Moggoblin vs canin,105128443,0.0,True,3000.0,,,,,,,,,,,18.0,5.0,7.0,8.0,392.0,6.0,521.0,690.0,20610.0,22241.0,539.0,0.0,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,8202104103,1741207658,9671561,9671566,"105128443, 143214129, 149253098, 23765698, 252657179",Moggoblin,"78114459, 350169818, 108677147, 127733940, 224257494",canin,Moggoblin vs canin,143214129,0.0,True,3000.0,,,,,,,,,,,55.0,6.0,2.0,19.0,337.0,7.0,517.0,629.0,25019.0,26757.0,270.0,4119.0,8.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,8202104103,1741207658,9671561,9671566,"105128443, 143214129, 149253098, 23765698, 252657179",Moggoblin,"78114459, 350169818, 108677147, 127733940, 224257494",canin,Moggoblin vs canin,149253098,0.0,True,3000.0,,,,,,,,,,,39.0,5.0,6.0,17.0,362.0,9.0,516.0,667.0,21166.0,39872.0,293.0,0.0,3.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,8202104103,1741207658,9671561,9671566,"105128443, 143214129, 149253098, 23765698, 252657179",Moggoblin,"78114459, 350169818, 108677147, 127733940, 224257494",canin,Moggoblin vs canin,23765698,0.0,True,3000.0,,,,,,,,,,,64.0,1.0,14.0,8.0,80.0,2.0,257.0,441.0,9509.0,10690.0,351.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,8202104103,1741207658,9671561,9671566,"105128443, 143214129, 149253098, 23765698, 252657179",Moggoblin,"78114459, 350169818, 108677147, 127733940, 224257494",canin,Moggoblin vs canin,252657179,0.0,True,3000.0,,,,,,,,,,,22.0,9.0,6.0,18.0,152.0,1.0,415.0,583.0,15390.0,41003.0,215.0,0.0,3.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,8202104103,1741207658,9671561,9671566,"105128443, 143214129, 149253098, 23765698, 252657179",Moggoblin,"78114459, 350169818, 108677147, 127733940, 224257494",canin,Moggoblin vs canin,78114459,1.0,False,3000.0,,,,,,,,,,,47.0,18.0,5.0,10.0,291.0,20.0,631.0,857.0,27090.0,55507.0,10163.0,0.0,4.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,8202104103,1741207658,9671561,9671566,"105128443, 143214129, 149253098, 23765698, 252657179",Moggoblin,"78114459, 350169818, 108677147, 127733940, 224257494",canin,Moggoblin vs canin,350169818,1.0,False,3000.0,,,,,,,,,,,43.0,0.0,11.0,18.0,124.0,2.0,356.0,455.0,14706.0,16588.0,2923.0,1531.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,8202104103,1741207658,9671561,9671566,"105128443, 143214129, 149253098, 23765698, 252657179",Moggoblin,"78114459, 350169818, 108677147, 127733940, 224257494",canin,Moggoblin vs canin,108677147,1.0,False,3000.0,,,,,,,,,,,137.0,3.0,6.0,15.0,324.0,3.0,516.0,767.0,24310.0,27737.0,987.0,0.0,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,8202104103,1741207658,9671561,9671566,"105128443, 143214129, 149253098, 23765698, 252657179",Moggoblin,"78114459, 350169818, 108677147, 127733940, 224257494",canin,Moggoblin vs canin,127733940,1.0,False,3000.0,,,,,,,,,,,62.0,5.0,6.0,19.0,111.0,1.0,468.0,524.0,23057.0,23605.0,769.0,195.0,3.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,8202104103,1741207658,9671561,9671566,"105128443, 143214129, 149253098, 23765698, 252657179",Moggoblin,"78114459, 350169818, 108677147, 127733940, 224257494",canin,Moggoblin vs canin,224257494,1.0,False,3000.0,,,,,,,,,,,1.0,9.0,2.0,3.0,608.0,39.0,821.0,1065.0,40141.0,20145.0,20916.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,8202088194,1741206611,9671569,9671460,"395439489, 287978960, 88342733, 1068541028, 69119093",GladeFrede,"188263974, 256487232, 179205309, 101698448, 467852245",Epona,Epona vs GladeFrede,395439489,1.0,True,2161.0,2.0,0.0,1.0,13.0,0.0,0.6486486,0.0,0.0,73.69422,2.0,19.0,15.0,0.0,10.0,297.0,19.0,694.0,921.0,24307.0,34394.0,3617.0,0.0,25.0,77.0,0.0,0.0,23.0,0.0,0.0,707.0,1.0,360.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,15.0,0.0,0.0,1.0,2.0,10.0,4.0
211,8202088194,1741206611,9671569,9671460,"395439489, 287978960, 88342733, 1068541028, 69119093",GladeFrede,"188263974, 256487232, 179205309, 101698448, 467852245",Epona,Epona vs GladeFrede,287978960,1.0,True,2161.0,0.0,0.0,0.0,2.0,0.0,0.43243244,5.0,1.0,0.0,39.0,93.0,10.0,1.0,6.0,305.0,25.0,680.0,890.0,24145.0,22226.0,8883.0,0.0,8.0,59.0,1.0,0.0,8.0,0.0,70.0,249.0,2.0,,,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,2.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,7.0,2.0
212,8202088194,1741206611,9671569,9671460,"395439489, 287978960, 88342733, 1068541028, 69119093",GladeFrede,"188263974, 256487232, 179205309, 101698448, 467852245",Epona,Epona vs GladeFrede,88342733,1.0,True,2161.0,0.0,0.0,2.0,3.0,1.0,0.5135135,2.0,0.0,27.53431,2.0,33.0,6.0,6.0,14.0,175.0,24.0,488.0,472.0,16434.0,18199.0,5332.0,0.0,2.86,69.0,1.0,0.0,4.0,0.0,208.0,165.0,2.0,,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
213,8202088194,1741206611,9671569,9671460,"395439489, 287978960, 88342733, 1068541028, 69119093",GladeFrede,"188263974, 256487232, 179205309, 101698448, 467852245",Epona,Epona vs GladeFrede,1068541028,1.0,True,2161.0,12.0,25.0,5.0,7.0,0.0,0.3783784,0.0,0.0,81.16672,32.0,26.0,2.0,3.0,12.0,53.0,2.0,306.0,476.0,10724.0,9031.0,145.0,320.0,3.5,7.0,2.0,4.0,0.0,0.0,124.0,816.0,5.0,254.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,4.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0
214,8202088194,1741206611,9671569,9671460,"395439489, 287978960, 88342733, 1068541028, 69119093",GladeFrede,"188263974, 256487232, 179205309, 101698448, 467852245",Epona,Epona vs GladeFrede,69119093,1.0,True,2161.0,3.0,8.0,0.0,1.0,0.0,0.5405405,0.0,0.0,4.9328127,4.0,37.0,4.0,4.0,16.0,48.0,6.0,360.0,505.0,11179.0,11888.0,2704.0,11120.0,4.0,2.0,1.0,3.0,0.0,0.0,156.0,229.0,6.0,261.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,7.0,1.0
215,8202088194,1741206611,9671569,9671460,"395439489, 287978960, 88342733, 1068541028, 69119093",GladeFrede,"188263974, 256487232, 179205309, 101698448, 467852245",Epona,Epona vs GladeFrede,188263974,0.0,False,2161.0,0.0,0.0,1.0,2.0,0.0,0.53846157,0.0,0.0,45.9656,4.0,23.0,3.0,3.0,4.0,253.0,4.0,428.0,491.0,13668.0,18822.0,0.0,0.0,1.75,84.0,0.0,0.0,12.0,1.0,107.0,392.0,3.0,,,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0
216,8202088194,1741206611,9671569,9671460,"395439489, 287978960, 88342733, 1068541028, 69119093",GladeFrede,"188263974, 256487232, 179205309, 101698448, 467852245",Epona,Epona vs GladeFrede,256487232,0.0,False,2161.0,9.0,16.0,1.0,1.0,0.0,0.53846157,0.0,0.0,9.0,11.0,112.0,2.0,6.0,5.0,66.0,3.0,245.0,285.0,6802.0,8826.0,0.0,6913.0,1.0,3.0,0.0,4.0,0.0,1.0,188.0,226.0,4.0,265.625,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,5.0,2.0
217,8202088194,1741206611,9671569,9671460,"395439489, 287978960, 88342733, 1068541028, 69119093",GladeFrede,"188263974, 256487232, 179205309, 101698448, 467852245",Epona,Epona vs GladeFrede,179205309,0.0,False,2161.0,1.0,0.0,1.0,0.0,0.0,0.53846157,0.0,0.0,25.501556,7.0,74.0,2.0,11.0,5.0,138.0,8.0,356.0,416.0,11614.0,9779.0,0.0,0.0,0.58,27.0,0.0,0.0,0.0,0.0,396.0,550.0,4.0,360.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0
