,match_id,start_time,radiant_team_id,dire_team_id,radiant_team_accs,dire_team_accs,dire_team_name,radiant_team_name,series_name,account_id,win,isRadiant,duration,obs_placed,sen_placed,camps_stacked,rune_pickups,firstblood_claimed,teamfight_participation,towers_killed,roshans_killed,stuns,pings,hero_id,kills,deaths,assists,last_hits,denies,gold_per_min,xp_per_min,net_worth,hero_damage,tower_damage,hero_healing,kda,neutral_kills,courier_kills,observer_kills,ancient_kills,buyback_count,life_state_dead,max_hero_hit,max_mins_no_lh,avg_obs_dur,repeated_obs,bought_rapier,bought_consumables,bought_tranquil_boots,bought_travel_boots,bought_travel_boots_2,bought_phase_boots,bought_boots,bought_arcane_boots,bought_power_treads,bought_guardian_greaves,bought_boots_of_bearing,bought_force_boots,bought_wind_lace,bought_tpscroll,bought_slippers,bought_boots_of_elves,used_blood_grenade,used_enchanted_mango,used_smoke_of_deceit,used_blink,used_armlet,used_revenants_brooch,used_pirate_hat,used_travel_boots,used_travel,used_travel_boots_2,used_tpscroll,trees_quelled,runes_bounty,runes_wisdom,runes_6min,kill_streak,blood_inflicted,lotuses_stolen,uses_high_five,uses_portal,cosmetics_count,cosmetics_immortals
501,8157060093,1738527615,9665439,9670941,"17120982, 1010247178, 412606314, 199498251, 1290857335","173091071, 859812912, 1077021946, 108677147, 317992803",YOZh666,SEAPANDA,SEAPANDA vs YOZh666,1010247178,0.0,True,1797.0,1.0,1.0,0.0,5.0,0.0,0.54545456,0.0,0.0,52.866657,10.0,7.0,2.0,4.0,4.0,106.0,4.0,336.0,467.0,9572.0,15329.0,0.0,0.0,1.2,9.0,0.0,0.0,0.0,0.0,160.0,528.0,2.0,360.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0
502,8157060093,1738527615,9665439,9670941,"17120982, 1010247178, 412606314, 199498251, 1290857335","173091071, 859812912, 1077021946, 108677147, 317992803",YOZh666,SEAPANDA,SEAPANDA vs YOZh666,412606314,0.0,True,1797.0,8.0,13.0,1.0,3.0,0.0,0.72727275,0.0,0.0,33.732822,4.0,64.0,3.0,8.0,5.0,46.0,3.0,258.0,291.0,5657.0,13939.0,0.0,0.0,0.89,11.0,0.0,5.0,1.0,1.0,214.0,56.0,4.0,267.6666666666667,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,151.0,3.0,0.0,0.0,8.0,2.0
503,8157060093,1738527615,9665439,9670941,"17120982, 1010247178, 412606314, 199498251, 1290857335","173091071, 859812912, 1077021946, 108677147, 317992803",YOZh666,SEAPANDA,SEAPANDA vs YOZh666,199498251,0.0,True,1797.0,0.0,0.0,2.0,4.0,0.0,0.45454547,0.0,0.0,23.26658,4.0,38.0,3.0,9.0,2.0,158.0,7.0,361.0,369.0,9475.0,11963.0,572.0,0.0,0.5,75.0,2.0,0.0,9.0,0.0,335.0,169.0,2.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,2.0
504,8157060093,1738527615,9665439,9670941,"17120982, 1010247178, 412606314, 199498251, 1290857335","173091071, 859812912, 1077021946, 108677147, 317992803",YOZh666,SEAPANDA,SEAPANDA vs YOZh666,1290857335,0.0,True,1797.0,5.0,4.0,2.0,2.0,0.0,0.45454547,1.0,0.0,27.433195,2.0,27.0,1.0,10.0,4.0,33.0,2.0,200.0,285.0,4783.0,7818.0,440.0,0.0,0.45,11.0,0.0,0.0,0.0,1.0,289.0,242.0,5.0,299.2,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,152.0,1.0,0.0,1.0,1.0,0.0
505,8157060093,1738527615,9665439,9670941,"17120982, 1010247178, 412606314, 199498251, 1290857335","173091071, 859812912, 1077021946, 108677147, 317992803",YOZh666,SEAPANDA,SEAPANDA vs YOZh666,173091071,1.0,False,1797.0,0.0,0.0,4.0,2.0,0.0,0.5263158,0.0,0.0,19.833933,19.0,29.0,7.0,0.0,13.0,157.0,5.0,545.0,737.0,15837.0,13863.0,1920.0,2233.0,20.0,53.0,0.0,0.0,26.0,0.0,0.0,369.0,2.0,,,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,7.0,0.0,2.0,1.0,0.0,7.0,1.0
506,8157060093,1738527615,9665439,9670941,"17120982, 1010247178, 412606314, 199498251, 1290857335","173091071, 859812912, 1077021946, 108677147, 317992803",YOZh666,SEAPANDA,SEAPANDA vs YOZh666,859812912,1.0,False,1797.0,2.0,11.0,1.0,3.0,0.0,0.7631579,0.0,0.0,71.1694,21.0,86.0,3.0,4.0,26.0,42.0,1.0,398.0,566.0,11283.0,15697.0,1233.0,0.0,5.8,2.0,0.0,1.0,0.0,0.0,94.0,356.0,4.0,360.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,258.0,1.0,0.0,1.0,9.0,0.0
507,8157060093,1738527615,9665439,9670941,"17120982, 1010247178, 412606314, 199498251, 1290857335","173091071, 859812912, 1077021946, 108677147, 317992803",YOZh666,SEAPANDA,SEAPANDA vs YOZh666,1077021946,1.0,False,1797.0,0.0,0.0,1.0,4.0,0.0,0.6052632,6.0,1.0,38.194775,10.0,19.0,9.0,2.0,14.0,222.0,10.0,672.0,671.0,19722.0,20103.0,16954.0,0.0,7.67,50.0,0.0,0.0,12.0,0.0,82.0,583.0,2.0,,,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,3.0,0.0,0.0,5.0,0.0,1.0,0.0,2.0,6.0,0.0
508,8157060093,1738527615,9665439,9670941,"17120982, 1010247178, 412606314, 199498251, 1290857335","173091071, 859812912, 1077021946, 108677147, 317992803",YOZh666,SEAPANDA,SEAPANDA vs YOZh666,108677147,1.0,False,1797.0,10.0,8.0,1.0,7.0,0.0,0.7631579,0.0,0.0,42.568386,39.0,51.0,5.0,3.0,25.0,24.0,1.0,350.0,451.0,10285.0,13655.0,383.0,0.0,7.5,2.0,0.0,3.0,0.0,0.0,87.0,152.0,7.0,210.0,2.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,1.0,0.0,5.0,384.0,0.0,0.0,4.0,6.0,0.0
509,8157060093,1738527615,9665439,9670941,"17120982, 1010247178, 412606314, 199498251, 1290857335","173091071, 859812912, 1077021946, 108677147, 317992803",YOZh666,SEAPANDA,SEAPANDA vs YOZh666,317992803,1.0,False,1797.0,2.0,0.0,1.0,11.0,1.0,0.7368421,2.0,0.0,10.767089,12.0,25.0,14.0,2.0,14.0,209.0,13.0,686.0,695.0,20221.0,24729.0,5503.0,0.0,9.33,47.0,0.0,0.0,14.0,0.0,90.0,925.0,2.0,360.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,0.0,0.0,5.0,0.0,3.0,1.0,1.0,4.0,2.0
510,8157055196,1738527359,9670960,9665917,"133498685, 167618363, 126607959, 71904413, 139197978","184594689, 159179884, 105900867, 117740659, 95578104",YellowPhysicist,Ordinary Banana,Ordinary Banana vs YellowPhysicist,133498685,1.0,True,2092.0,2.0,0.0,0.0,13.0,0.0,0.775,4.0,1.0,0.0,21.0,126.0,16.0,6.0,15.0,177.0,12.0,660.0,799.0,21390.0,31986.0,7061.0,0.0,4.43,30.0,1.0,0.0,3.0,1.0,153.0,288.0,2.0,360.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,8.0,4.0
511,8157055196,1738527359,9670960,9665917,"133498685, 167618363, 126607959, 71904413, 139197978","184594689, 159179884, 105900867, 117740659, 95578104",YellowPhysicist,Ordinary Banana,Ordinary Banana vs YellowPhysicist,167618363,1.0,True,2092.0,0.0,0.0,0.0,4.0,0.0,0.75,0.0,0.0,29.467382,11.0,29.0,5.0,5.0,25.0,172.0,7.0,513.0,698.0,18440.0,19768.0,3245.0,4225.0,5.0,69.0,1.0,0.0,6.0,0.0,125.0,406.0,2.0,,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0
512,8157055196,1738527359,9670960,9665917,"133498685, 167618363, 126607959, 71904413, 139197978","184594689, 159179884, 105900867, 117740659, 95578104",YellowPhysicist,Ordinary Banana,Ordinary Banana vs YellowPhysicist,126607959,1.0,True,2092.0,0.0,0.0,4.0,2.0,0.0,0.7,5.0,0.0,0.0,21.0,6.0,14.0,0.0,14.0,301.0,17.0,778.0,905.0,27324.0,31490.0,24214.0,0.0,28.0,98.0,0.0,0.0,33.0,0.0,0.0,611.0,2.0,,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,14.0,0.0,3.0,2.0,0.0,8.0,0.0
513,8157055196,1738527359,9670960,9665917,"133498685, 167618363, 126607959, 71904413, 139197978","184594689, 159179884, 105900867, 117740659, 95578104",YellowPhysicist,Ordinary Banana,Ordinary Banana vs YellowPhysicist,71904413,1.0,True,2092.0,3.0,7.0,2.0,4.0,0.0,0.6,0.0,0.0,34.30014,10.0,20.0,0.0,9.0,24.0,28.0,1.0,315.0,410.0,10449.0,9821.0,367.0,128.0,2.4,2.0,2.0,1.0,0.0,0.0,255.0,396.0,8.0,260.6666666666667,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,2.0,0.0,0.0,162.0,7.0,2.0,0.0,7.0,1.0
514,8157055196,1738527359,9670960,9665917,"133498685, 167618363, 126607959, 71904413, 139197978","184594689, 159179884, 105900867, 117740659, 95578104",YellowPhysicist,Ordinary Banana,Ordinary Banana vs YellowPhysicist,139197978,1.0,True,2092.0,11.0,19.0,1.0,5.0,0.0,0.6,0.0,0.0,55.2334,11.0,64.0,5.0,9.0,19.0,65.0,0.0,386.0,406.0,10121.0,9775.0,42.0,125.0,2.4,5.0,1.0,5.0,0.0,1.0,222.0,57.0,6.0,360.1111111111111,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,3.0,151.0,5.0,2.0,0.0,1.0,0.0
515,8157055196,1738527359,9670960,9665917,"133498685, 167618363, 126607959, 71904413, 139197978","184594689, 159179884, 105900867, 117740659, 95578104",YellowPhysicist,Ordinary Banana,Ordinary Banana vs YellowPhysicist,184594689,0.0,False,2092.0,0.0,0.0,0.0,4.0,0.0,0.62068963,0.0,0.0,23.533552,3.0,81.0,8.0,7.0,10.0,301.0,8.0,558.0,638.0,16184.0,16866.0,228.0,0.0,2.25,190.0,3.0,0.0,45.0,1.0,194.0,530.0,2.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,167.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0
516,8157055196,1738527359,9670960,9665917,"133498685, 167618363, 126607959, 71904413, 139197978","184594689, 159179884, 105900867, 117740659, 95578104",YellowPhysicist,Ordinary Banana,Ordinary Banana vs YellowPhysicist,159179884,0.0,False,2092.0,7.0,13.0,5.0,4.0,1.0,0.62068963,0.0,0.0,14.499975,2.0,68.0,4.0,10.0,14.0,58.0,3.0,341.0,424.0,10706.0,13566.0,232.0,0.0,1.64,1.0,0.0,1.0,0.0,0.0,272.0,274.0,5.0,197.71428571428572,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,3.0
517,8157055196,1738527359,9670960,9665917,"133498685, 167618363, 126607959, 71904413, 139197978","184594689, 159179884, 105900867, 117740659, 95578104",YellowPhysicist,Ordinary Banana,Ordinary Banana vs YellowPhysicist,105900867,0.0,False,2092.0,0.0,0.0,1.0,6.0,0.0,0.79310346,1.0,0.0,24.666605,10.0,135.0,6.0,7.0,17.0,234.0,4.0,535.0,605.0,17034.0,19639.0,589.0,3376.0,2.88,85.0,0.0,0.0,0.0,0.0,266.0,685.0,2.0,,,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0
518,8157055196,1738527359,9670960,9665917,"133498685, 167618363, 126607959, 71904413, 139197978","184594689, 159179884, 105900867, 117740659, 95578104",YellowPhysicist,Ordinary Banana,Ordinary Banana vs YellowPhysicist,117740659,0.0,False,2092.0,2.0,0.0,3.0,5.0,0.0,0.51724136,1.0,0.0,8.93335,12.0,105.0,5.0,9.0,10.0,154.0,5.0,406.0,442.0,12763.0,24548.0,202.0,0.0,1.5,49.0,0.0,0.0,0.0,0.0,391.0,518.0,2.0,360.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,10.0,1.0
519,8157055196,1738527359,9670960,9665917,"133498685, 167618363, 126607959, 71904413, 139197978","184594689, 159179884, 105900867, 117740659, 95578104",YellowPhysicist,Ordinary Banana,Ordinary Banana vs YellowPhysicist,95578104,0.0,False,2092.0,4.0,10.0,4.0,4.0,0.0,0.79310346,0.0,0.0,70.93453,5.0,27.0,6.0,7.0,17.0,54.0,2.0,326.0,415.0,8924.0,11776.0,731.0,0.0,2.88,17.0,1.0,0.0,0.0,1.0,235.0,193.0,5.0,291.75,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,3.0,0.0,0.0,121.0,0.0,2.0,0.0,7.0,0.0
520,8157036686,1738526379,9664707,9671029,"26793089, 192310808, 39418347, 224257494, 1265663769","433060499, 16570127, 67300161, 351461838, 94016181",Catnip,Hynips,Catnip vs Hynips,26793089,0.0,True,2829.0,12.0,18.0,3.0,5.0,0.0,0.73913044,0.0,0.0,0.0,95.0,53.0,8.0,18.0,26.0,247.0,3.0,520.0,598.0,15979.0,35757.0,6481.0,1531.0,1.79,42.0,0.0,1.0,0.0,3.0,740.0,645.0,6.0,276.90909090909093,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,5.0,0.0,0.0,292.0,0.0,1.0,0.0,9.0,1.0
521,8157036686,1738526379,9664707,9671029,"26793089, 192310808, 39418347, 224257494, 1265663769","433060499, 16570127, 67300161, 351461838, 94016181",Catnip,Hynips,Catnip vs Hynips,192310808,0.0,True,2829.0,2.0,1.0,0.0,15.0,0.0,0.5652174,1.0,2.0,43.203045,23.0,74.0,9.0,8.0,17.0,200.0,6.0,483.0,635.0,18566.0,38179.0,4815.0,0.0,2.89,46.0,0.0,1.0,0.0,1.0,474.0,500.0,5.0,360.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,5.0
522,8157036686,1738526379,9664707,9671029,"26793089, 192310808, 39418347, 224257494, 1265663769","433060499, 16570127, 67300161, 351461838, 94016181",Catnip,Hynips,Catnip vs Hynips,39418347,0.0,True,2829.0,0.0,0.0,4.0,3.0,0.0,0.6086956,5.0,0.0,57.802193,13.0,49.0,14.0,5.0,14.0,338.0,9.0,675.0,902.0,28316.0,51873.0,12292.0,0.0,4.67,126.0,0.0,0.0,58.0,0.0,341.0,713.0,2.0,,,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,1.0,1.0,0.0,7.0,0.0,2.0,1.0,0.0,7.0,1.0
523,8157036686,1738526379,9664707,9671029,"26793089, 192310808, 39418347, 224257494, 1265663769","433060499, 16570127, 67300161, 351461838, 94016181",Catnip,Hynips,Catnip vs Hynips,224257494,0.0,True,2829.0,4.0,8.0,0.0,2.0,0.0,0.6086956,0.0,0.0,50.63407,31.0,20.0,4.0,12.0,24.0,35.0,4.0,297.0,613.0,10650.0,16616.0,43.0,925.0,2.15,6.0,0.0,0.0,0.0,1.0,477.0,385.0,8.0,360.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0
524,8157036686,1738526379,9664707,9671029,"26793089, 192310808, 39418347, 224257494, 1265663769","433060499, 16570127, 67300161, 351461838, 94016181",Catnip,Hynips,Catnip vs Hynips,1265663769,0.0,True,2829.0,0.0,0.0,0.0,2.0,1.0,0.6956522,1.0,0.0,52.967995,2.0,96.0,10.0,12.0,22.0,197.0,10.0,485.0,664.0,18528.0,34166.0,1785.0,0.0,2.46,62.0,0.0,0.0,2.0,1.0,571.0,595.0,5.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
525,8157036686,1738526379,9664707,9671029,"26793089, 192310808, 39418347, 224257494, 1265663769","433060499, 16570127, 67300161, 351461838, 94016181",Catnip,Hynips,Catnip vs Hynips,433060499,1.0,False,2829.0,7.0,8.0,1.0,10.0,0.0,0.56363636,1.0,0.0,46.70005,32.0,104.0,13.0,10.0,18.0,166.0,1.0,529.0,804.0,20439.0,49480.0,3402.0,1980.0,2.82,59.0,0.0,1.0,12.0,1.0,482.0,608.0,4.0,333.14285714285717,1.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,7.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,8.0,0.0
526,8157036686,1738526379,9664707,9671029,"26793089, 192310808, 39418347, 224257494, 1265663769","433060499, 16570127, 67300161, 351461838, 94016181",Catnip,Hynips,Catnip vs Hynips,16570127,1.0,False,2829.0,9.0,15.0,0.0,5.0,0.0,0.5272727,0.0,0.0,0.0,10.0,57.0,1.0,12.0,28.0,29.0,1.0,301.0,695.0,10236.0,10087.0,157.0,16417.0,2.23,5.0,0.0,1.0,0.0,2.0,372.0,300.0,8.0,360.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0
527,8157036686,1738526379,9664707,9671029,"26793089, 192310808, 39418347, 224257494, 1265663769","433060499, 16570127, 67300161, 351461838, 94016181",Catnip,Hynips,Catnip vs Hynips,67300161,1.0,False,2829.0,0.0,0.0,0.0,0.0,0.0,0.6363636,2.0,0.0,18.967995,11.0,70.0,21.0,12.0,14.0,435.0,6.0,774.0,1245.0,31047.0,58758.0,10545.0,0.0,2.69,183.0,2.0,0.0,13.0,1.0,474.0,513.0,2.0,,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,16.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,6.0,5.0
528,8157036686,1738526379,9664707,9671029,"26793089, 192310808, 39418347, 224257494, 1265663769","433060499, 16570127, 67300161, 351461838, 94016181",Catnip,Hynips,Catnip vs Hynips,351461838,1.0,False,2829.0,2.0,1.0,1.0,18.0,0.0,0.6363636,4.0,0.0,65.275475,22.0,25.0,12.0,6.0,23.0,380.0,7.0,707.0,1132.0,29993.0,65461.0,6799.0,106.0,5.0,113.0,0.0,0.0,15.0,1.0,263.0,1524.0,3.0,319.5,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,7.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,8.0,3.0
529,8157036686,1738526379,9664707,9671029,"26793089, 192310808, 39418347, 224257494, 1265663769","433060499, 16570127, 67300161, 351461838, 94016181",Catnip,Hynips,Catnip vs Hynips,94016181,1.0,False,2829.0,1.0,4.0,0.0,8.0,0.0,0.7090909,0.0,0.0,118.99791,4.0,71.0,8.0,6.0,31.0,114.0,3.0,405.0,674.0,16813.0,16287.0,0.0,0.0,5.57,15.0,0.0,1.0,2.0,1.0,180.0,260.0,8.0,360.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,2.0,0.0,0.0,36.0,0.0,0.0,0.0,6.0,0.0
530,8156974132,1738523476,9670941,9665439,"173091071, 317992803, 108677147, 859812912, 1077021946","17120982, 1010247178, 412606314, 199498251, 1290857335",SEAPANDA,YOZh666,SEAPANDA vs YOZh666,173091071,1.0,True,2530.0,0.0,0.0,3.0,8.0,0.0,0.71428573,1.0,0.0,17.733484,47.0,135.0,5.0,4.0,25.0,338.0,9.0,597.0,788.0,23671.0,23942.0,5651.0,8867.0,6.0,127.0,0.0,0.0,32.0,0.0,123.0,586.0,2.0,,,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,2.0,0.0,3.0,0.0,2.0,2.0,0.0,4.0,0.0
531,8156974132,1738523476,9670941,9665439,"173091071, 317992803, 108677147, 859812912, 1077021946","17120982, 1010247178, 412606314, 199498251, 1290857335",SEAPANDA,YOZh666,SEAPANDA vs YOZh666,317992803,1.0,True,2530.0,2.0,1.0,2.0,5.0,0.0,0.47619048,4.0,0.0,18.16665,9.0,59.0,9.0,8.0,11.0,260.0,21.0,557.0,642.0,19630.0,23866.0,10085.0,0.0,2.22,85.0,0.0,0.0,21.0,1.0,258.0,508.0,4.0,263.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,54.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,4.0,0.0,7.0,2.0
532,8156974132,1738523476,9670941,9665439,"173091071, 317992803, 108677147, 859812912, 1077021946","17120982, 1010247178, 412606314, 199498251, 1290857335",SEAPANDA,YOZh666,SEAPANDA vs YOZh666,108677147,1.0,True,2530.0,10.0,13.0,1.0,5.0,0.0,0.6666667,1.0,1.0,22.299982,42.0,31.0,10.0,1.0,18.0,69.0,7.0,406.0,556.0,15868.0,21894.0,1105.0,0.0,14.0,15.0,0.0,4.0,0.0,0.0,34.0,525.0,4.0,231.8,2.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,5.0,288.0,4.0,1.0,0.0,3.0,0.0
533,8156974132,1738523476,9670941,9665439,"173091071, 317992803, 108677147, 859812912, 1077021946","17120982, 1010247178, 412606314, 199498251, 1290857335",SEAPANDA,YOZh666,SEAPANDA vs YOZh666,859812912,1.0,True,2530.0,6.0,14.0,0.0,4.0,0.0,0.7619048,0.0,0.0,16.533514,26.0,121.0,7.0,6.0,25.0,57.0,3.0,339.0,434.0,13862.0,9791.0,1688.0,574.0,4.57,3.0,0.0,2.0,0.0,0.0,204.0,254.0,5.0,171.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,1.0,0.0,4.0,150.0,1.0,1.0,0.0,7.0,1.0
