,match_id,start_time,radiant_team_id,dire_team_id,radiant_team_accs,radiant_team_name,dire_team_accs,dire_team_name,series_name
0,8441974088,1756668263,9843891,9843946,"50964, 95706137, 347405447, 146542636, 178007846",Lewis,"102879403, 26793089, 86546993, 196936346, 169606098",Wiolarz,"Lewis, Wiolarz"
1,8441882448,1756663922,9843946,9843891,"102879403, 26793089, 86546993, 169606098, 78114459",Wiolarz,"50964, 178007846, 146542636, 347405447, 95706137",Lewis,"Lewis, Wiolarz"
