,match_id,start_time,radiant_team_id,dire_team_id,radiant_team_accs,radiant_team_name,dire_team_accs,dire_team_name,series_name
0,7965915386,1727637862,9499326,9504641,"112651997, 73877347, 110747155, 84712191, 63445221",greenman,"130098742, 150522382, 17120982, 134600696, 322474716",The Queen,"The Queen, greenman"
1,7965915104,1727637813,9504503,9498847,"47771811, 243029394, 279050958, 111886427, 27997450",mash,"256487232, 179205309, 80749349, 56404086, 146542636",Epona,"Epona, mash"
2,7965905824,1727637414,9504639,9498646,"133498685, 188263974, 89873399, 102352451, 63351306",Owl,"181868156, 364675035, 139093519, 409030114, 135738807",2Pac-,"2Pac-, Owl"
3,7965887004,1727636632,9504624,9120036,"88342733, 903426658, 209854330, 161190694, 104880759",Marty,"235385167, 287978960, 252657179, 28888813, 192310808",canin,"Marty, canin"
4,7965809360,1727633560,9120036,9504624,"235385167, 287978960, 192310808, 252657179, 28888813",canin,"161190694, 88342733, 209854330, 903426658, 104880759",Marty,"Marty, canin"
5,7965803151,1727633366,9499326,9504641,"73877347, 84712191, 112651997, 110747155, 63445221",greenman,"130098742, 17120982, 150522382, 134600696, 322474716",The Queen,"The Queen, greenman"
6,7965803010,1727633346,9498847,9504503,"256487232, 179205309, 80749349, 56404086, 146542636",Epona,"47771811, 243029394, 27997450, 279050958, 111886427",mash,"Epona, mash"
7,7965797622,1727633095,9498646,9504639,"181868156, 409030114, 364675035, 139093519, 135738807",2Pac-,"133498685, 188263974, 89873399, 102352451, 63351306",Owl,"2Pac-, Owl"
