,match_id,start_time,radiant_team_id,dire_team_id,radiant_team_accs,radiant_team_name,dire_team_accs,dire_team_name,series_name
0,8702333579,1771792982,10060404,9729851,"126607959, 114945585, 147643519, 241158366, 135738807",Tilty,"158234271, 350889953, 160702825, 71551920, 395439489",Jibbo,"Jibbo, Tilty"
1,8702325614,1771792347,10060389,10048426,"123927630, 89873399, 167618363, 53410282, 171209085",EXCH4NGE-,"73877347, 178007846, 256487232, 1010247178, 351461838",greenman,"EXCH4NGE-, greenman"
2,8702293974,1771790902,10060375,10060402,"279050958, 376256780, 253571081, 118247684, 67432327",Booooooooooooo,"83237348, 94550441, 142288025, 188263974, 69119093",Eeshie,"Booooooooooooo, Eeshie"
3,8702253153,1771788933,10060404,9729851,"126607959, 114945585, 241158366, 147643519, 135738807",Tilty,"395439489, 350889953, 158234271, 71551920, 160702825",Jibbo,"Jibbo, Tilty"
4,8702246072,1771788581,10060404,9729851,"126607959, 241158366, 147643519, 114945585, 135738807",Tilty,"395439489, 71551920, 350889953, 160702825, 158234271",Jibbo,"Jibbo, Tilty"
5,8702214467,1771787274,10060402,10060375,"94550441, 142288025, 188263974, 69119093, 83237348",Eeshie,"279050958, 376256780, 253571081, 118247684, 67432327",Booooooooooooo,"Booooooooooooo, Eeshie"
6,8702211543,1771787092,10060389,10048426,"123927630, 89873399, 167618363, 53410282, 171209085",EXCH4NGE-,"73877347, 178007846, 1010247178, 256487232, 351461838",greenman,"EXCH4NGE-, greenman"
