,match_id,start_time,radiant_team_id,dire_team_id,radiant_team_accs,radiant_team_name,dire_team_accs,dire_team_name,series_name
0,8007531118,1730060529,9504620,9504645,"433060499, 149253098, 1061292669, 117740659, 16570127",Catnip,"1240080323, 95578104, 207300381, 456760190, 69347241",VIKING,"Catnip, VIKING"
1,8007440602,1730056608,9504645,9504620,"207300381, 1240080323, 95578104, 456760190, 69347241",VIKING,"16570127, 1061292669, 433060499, 117740659, 149253098",Catnip,"Catnip, VIKING"
